dayofweek, latitude, longitude, pred_Severity 
4.0,37.725820000000006,-122.4628,3.793138027191162
4.0,37.725820000000006,-122.46202,3.7939484119415283
4.0,37.725820000000006,-122.46124,3.7947587966918945
4.0,37.725820000000006,-122.46046,3.7955687046051025
4.0,37.725820000000006,-122.45967999999999,3.7963786125183105
4.0,37.725820000000006,-122.4589,3.7965126037597656
4.0,37.725820000000006,-122.45812,3.795994997024536
4.0,37.725820000000006,-122.45734,3.7954764366149902
4.0,37.725820000000006,-122.45656,3.7949583530426025
4.0,37.725820000000006,-122.45578,3.794440269470215
4.0,37.725820000000006,-122.455,3.7939229011535645
4.0,37.725820000000006,-122.45421999999999,3.794771909713745
4.0,37.725820000000006,-122.45344,3.8019890785217285
4.0,37.725820000000006,-122.45266,3.809206485748291
4.0,37.725820000000006,-122.45188,3.816422939300537
4.0,37.725820000000006,-122.4511,3.8236403465270996
4.0,37.725820000000006,-122.45032,3.830817222595215
4.0,37.725820000000006,-122.44954,3.8375296592712402
4.0,37.725820000000006,-122.44876,3.8442418575286865
4.0,37.725820000000006,-122.44798,3.850954055786133
4.0,37.725820000000006,-122.4472,3.857666492462158
4.0,37.725820000000006,-122.44642,3.864377975463867
4.0,37.725820000000006,-122.44564,3.871090888977051
4.0,37.725820000000006,-122.44485999999999,3.877802848815918
4.0,37.725820000000006,-122.44408,3.884514808654785
4.0,37.725820000000006,-122.4433,3.8912267684936523
4.0,37.725820000000006,-122.44252,3.8979387283325195
4.0,37.725820000000006,-122.44174,3.9046523571014404
4.0,37.725820000000006,-122.44096,3.9113636016845703
4.0,37.725820000000006,-122.44018,3.9180755615234375
4.0,37.725820000000006,-122.43939999999999,3.924788475036621
4.0,37.725820000000006,-122.43862,3.931500196456909
4.0,37.725820000000006,-122.43784,3.9382123947143555
4.0,37.725820000000006,-122.43706,3.944924831390381
4.0,37.725820000000006,-122.43628,3.951637029647827
4.0,37.725820000000006,-122.43549999999999,3.9583492279052734
4.0,37.725820000000006,-122.43472,3.965061664581299
4.0,37.725820000000006,-122.43393999999999,3.9712836742401123
4.0,37.725820000000006,-122.43316,3.9756431579589844
4.0,37.725820000000006,-122.43238,3.9800028800964355
4.0,37.725820000000006,-122.4316,3.9843626022338867
4.0,37.725820000000006,-122.43082,3.987215995788574
4.0,37.725820000000006,-122.43003999999999,3.9887611865997314
4.0,37.725820000000006,-122.42926,3.990307569503784
4.0,37.725820000000006,-122.42848,3.9918527603149414
4.0,37.725820000000006,-122.4277,3.993399143218994
4.0,37.725820000000006,-122.42692,3.9949440956115723
4.0,37.725820000000006,-122.42614,3.996490478515625
4.0,37.725820000000006,-122.42536,3.9972193241119385
4.0,37.725820000000006,-122.42457999999999,3.9979214668273926
4.0,37.725820000000006,-122.4238,3.99820613861084
4.0,37.725820000000006,-122.42302,3.998385429382324
4.0,37.725820000000006,-122.42224,3.9985649585723877
4.0,37.725820000000006,-122.42146,3.998743772506714
4.0,37.725820000000006,-122.42067999999999,3.9989233016967773
4.0,37.725820000000006,-122.4199,3.99910306930542
4.0,37.725820000000006,-122.41911999999999,3.999281883239746
4.0,37.725820000000006,-122.41834,3.9994611740112305
4.0,37.725820000000006,-122.41756,3.999641180038452
4.0,37.725820000000006,-122.41678,3.9998199939727783
4.0,37.725820000000006,-122.416,4.0
4.0,37.726600000000005,-122.494,2.818206787109375
4.0,37.726600000000005,-122.49322,2.844691276550293
4.0,37.726600000000005,-122.49244,2.871175765991211
4.0,37.726600000000005,-122.49166,2.89766001701355
4.0,37.726600000000005,-122.49088,2.9241437911987305
4.0,37.726600000000005,-122.4901,2.9506278038024902
4.0,37.726600000000005,-122.48932,2.977112054824829
4.0,37.726600000000005,-122.48854,3.003596544265747
4.0,37.726600000000005,-122.48776,3.030080795288086
4.0,37.726600000000005,-122.48698,3.056565284729004
4.0,37.726600000000005,-122.4862,3.0830490589141846
4.0,37.726600000000005,-122.48542,3.10953426361084
4.0,37.726600000000005,-122.48464,3.1360185146331787
4.0,37.726600000000005,-122.48385999999999,3.1625022888183594
4.0,37.726600000000005,-122.48308,3.1889872550964355
4.0,37.726600000000005,-122.4823,3.2154712677001953
4.0,37.726600000000005,-122.48152,3.241954803466797
4.0,37.726600000000005,-122.48074,3.268439292907715
4.0,37.726600000000005,-122.47996,3.294923782348633
4.0,37.726600000000005,-122.47918,3.321408271789551
4.0,37.726600000000005,-122.4784,3.3478925228118896
4.0,37.726600000000005,-122.47762,3.3743770122528076
4.0,37.726600000000005,-122.47684,3.4008607864379883
4.0,37.726600000000005,-122.47606,3.4273452758789062
4.0,37.726600000000005,-122.47528,3.453829050064087
4.0,37.726600000000005,-122.4745,3.480313301086426
4.0,37.726600000000005,-122.47372,3.5067977905273438
4.0,37.726600000000005,-122.47294,3.5332822799682617
4.0,37.726600000000005,-122.47216,3.5597667694091797
4.0,37.726600000000005,-122.47138,3.5862510204315186
4.0,37.726600000000005,-122.4706,3.6127352714538574
4.0,37.726600000000005,-122.46982,3.6392197608947754
4.0,37.726600000000005,-122.46903999999999,3.665703773498535
4.0,37.726600000000005,-122.46826,3.691817283630371
4.0,37.726600000000005,-122.46748,3.7170495986938477
4.0,37.726600000000005,-122.4667,3.7382936477661133
4.0,37.726600000000005,-122.46592,3.7595374584198
4.0,37.726600000000005,-122.46514,3.7772908210754395
4.0,37.726600000000005,-122.46436,3.7910728454589844
4.0,37.726600000000005,-122.46358,3.7918829917907715
4.0,37.726600000000005,-122.4628,3.792694091796875
4.0,37.726600000000005,-122.46202,3.793503761291504
4.0,37.726600000000005,-122.46124,3.794314384460449
4.0,37.726600000000005,-122.46046,3.7951247692108154
4.0,37.726600000000005,-122.45967999999999,3.7948689460754395
4.0,37.726600000000005,-122.4589,3.794351100921631
4.0,37.726600000000005,-122.45812,3.793833017349243
4.0,37.726600000000005,-122.45734,3.7933154106140137
4.0,37.726600000000005,-122.45656,3.792797565460205
4.0,37.726600000000005,-122.45578,3.796322822570801
4.0,37.726600000000005,-122.455,3.803539752960205
4.0,37.726600000000005,-122.45421999999999,3.810756206512451
4.0,37.726600000000005,-122.45344,3.817974090576172
4.0,37.726600000000005,-122.45266,3.825191020965576
4.0,37.726600000000005,-122.45188,3.832380771636963
4.0,37.726600000000005,-122.4511,3.8390932083129883
4.0,37.726600000000005,-122.45032,3.8458054065704346
4.0,37.726600000000005,-122.44954,3.852517604827881
4.0,37.726600000000005,-122.44876,3.8592300415039062
4.0,37.726600000000005,-122.44798,3.8659422397613525
4.0,37.726600000000005,-122.4472,3.872654438018799
4.0,37.726600000000005,-122.44642,3.879366159439087
4.0,37.726600000000005,-122.44564,3.886078357696533
4.0,37.726600000000005,-122.44485999999999,3.892791271209717
4.0,37.726600000000005,-122.44408,3.899502992630005
4.0,37.726600000000005,-122.4433,3.906215190887451
4.0,37.726600000000005,-122.44252,3.9129276275634766
4.0,37.726600000000005,-122.44174,3.919639825820923
4.0,37.726600000000005,-122.44096,3.926352024078369
4.0,37.726600000000005,-122.44018,3.9330644607543945
4.0,37.726600000000005,-122.43939999999999,3.939776659011841
4.0,37.726600000000005,-122.43862,3.946488857269287
4.0,37.726600000000005,-122.43784,3.9532012939453125
4.0,37.726600000000005,-122.43706,3.959913492202759
4.0,37.726600000000005,-122.43628,3.966625690460205
4.0,37.726600000000005,-122.43549999999999,3.972309112548828
4.0,37.726600000000005,-122.43472,3.9766688346862793
4.0,37.726600000000005,-122.43393999999999,3.9810283184051514
4.0,37.726600000000005,-122.43316,3.9853878021240234
4.0,37.726600000000005,-122.43238,3.9873342514038086
4.0,37.726600000000005,-122.4316,3.9888806343078613
4.0,37.726600000000005,-122.43082,3.9904260635375977
4.0,37.726600000000005,-122.43003999999999,3.991971731185913
4.0,37.726600000000005,-122.42926,3.9935173988342285
4.0,37.726600000000005,-122.42848,3.995063304901123
4.0,37.726600000000005,-122.4277,3.9963254928588867
4.0,37.726600000000005,-122.42692,3.9970269203186035
4.0,37.726600000000005,-122.42614,3.9977290630340576
4.0,37.726600000000005,-122.42536,3.9979805946350098
4.0,37.726600000000005,-122.42457999999999,3.998159885406494
4.0,37.726600000000005,-122.4238,3.9983386993408203
4.0,37.726600000000005,-122.42302,3.998518943786621
4.0,37.726600000000005,-122.42224,3.998697519302368
4.0,37.726600000000005,-122.42146,3.9988770484924316
4.0,37.726600000000005,-122.42067999999999,3.999056339263916
4.0,37.726600000000005,-122.4199,3.9992363452911377
4.0,37.726600000000005,-122.41911999999999,3.9994149208068848
4.0,37.726600000000005,-122.41834,3.9995944499969482
4.0,37.726600000000005,-122.41756,3.9997501373291016
4.0,37.726600000000005,-122.41678,3.9998130798339844
4.0,37.726600000000005,-122.416,3.9998745918273926
4.0,37.727380000000004,-122.494,2.869905710220337
4.0,37.727380000000004,-122.49322,2.896390199661255
4.0,37.727380000000004,-122.49244,2.9228739738464355
4.0,37.727380000000004,-122.49166,2.9493584632873535
4.0,37.727380000000004,-122.49088,2.9758429527282715
4.0,37.727380000000004,-122.4901,3.0023272037506104
4.0,37.727380000000004,-122.48932,3.028811454772949
4.0,37.727380000000004,-122.48854,3.055295944213867
4.0,37.727380000000004,-122.48776,3.081780433654785
4.0,37.727380000000004,-122.48698,3.1082634925842285
4.0,37.727380000000004,-122.4862,3.134748697280884
4.0,37.727380000000004,-122.48542,3.1612329483032227
4.0,37.727380000000004,-122.48464,3.1877174377441406
4.0,37.727380000000004,-122.48385999999999,3.2142012119293213
4.0,37.727380000000004,-122.48308,3.2406857013702393
4.0,37.727380000000004,-122.4823,3.267169952392578
4.0,37.727380000000004,-122.48152,3.293654441833496
4.0,37.727380000000004,-122.48074,3.320138931274414
4.0,37.727380000000004,-122.47996,3.346623420715332
4.0,37.727380000000004,-122.47918,3.373107671737671
4.0,37.727380000000004,-122.4784,3.3995914459228516
4.0,37.727380000000004,-122.47762,3.4260754585266113
4.0,37.727380000000004,-122.47684,3.45255970954895
4.0,37.727380000000004,-122.47606,3.479043960571289
4.0,37.727380000000004,-122.47528,3.505528450012207
4.0,37.727380000000004,-122.4745,3.532012939453125
4.0,37.727380000000004,-122.47372,3.558497428894043
4.0,37.727380000000004,-122.47294,3.5849804878234863
4.0,37.727380000000004,-122.47216,3.6114661693573
4.0,37.727380000000004,-122.47138,3.6379499435424805
4.0,37.727380000000004,-122.4706,3.6644344329833984
4.0,37.727380000000004,-122.46982,3.6902036666870117
4.0,37.727380000000004,-122.46903999999999,3.715512752532959
4.0,37.727380000000004,-122.46826,3.7367568016052246
4.0,37.727380000000004,-122.46748,3.758000612258911
4.0,37.727380000000004,-122.4667,3.7755894660949707
4.0,37.727380000000004,-122.46592,3.789008617401123
4.0,37.727380000000004,-122.46514,3.7898178100585938
4.0,37.727380000000004,-122.46436,3.7906289100646973
4.0,37.727380000000004,-122.46358,3.7914388179779053
4.0,37.727380000000004,-122.4628,3.7922492027282715
4.0,37.727380000000004,-122.46202,3.793059825897217
4.0,37.727380000000004,-122.46124,3.7937440872192383
4.0,37.727380000000004,-122.46046,3.7932255268096924
4.0,37.727380000000004,-122.45967999999999,3.792708158493042
4.0,37.727380000000004,-122.4589,3.792189598083496
4.0,37.727380000000004,-122.45812,3.7916715145111084
4.0,37.727380000000004,-122.45734,3.7978739738464355
4.0,37.727380000000004,-122.45656,3.80509090423584
4.0,37.727380000000004,-122.45578,3.812307357788086
4.0,37.727380000000004,-122.455,3.819524049758911
4.0,37.727380000000004,-122.45421999999999,3.826741933822632
4.0,37.727380000000004,-122.45344,3.833944320678711
4.0,37.727380000000004,-122.45266,3.8406567573547363
4.0,37.727380000000004,-122.45188,3.8473689556121826
4.0,37.727380000000004,-122.4511,3.854081153869629
4.0,37.727380000000004,-122.45032,3.8607935905456543
4.0,37.727380000000004,-122.44954,3.8675057888031006
4.0,37.727380000000004,-122.44876,3.874217987060547
4.0,37.727380000000004,-122.44798,3.8809304237365723
4.0,37.727380000000004,-122.4472,3.8876419067382812
4.0,37.727380000000004,-122.44642,3.894354820251465
4.0,37.727380000000004,-122.44564,3.9010672569274902
4.0,37.727380000000004,-122.44485999999999,3.9077792167663574
4.0,37.727380000000004,-122.44408,3.9144911766052246
4.0,37.727380000000004,-122.4433,3.921204090118408
4.0,37.727380000000004,-122.44252,3.927915573120117
4.0,37.727380000000004,-122.44174,3.934628486633301
4.0,37.727380000000004,-122.44096,3.9413399696350098
4.0,37.727380000000004,-122.44018,3.948052406311035
4.0,37.727380000000004,-122.43939999999999,3.9547648429870605
4.0,37.727380000000004,-122.43862,3.9614763259887695
4.0,37.727380000000004,-122.43784,3.968188762664795
4.0,37.727380000000004,-122.43706,3.9733333587646484
4.0,37.727380000000004,-122.43628,3.9776928424835205
4.0,37.727380000000004,-122.43549999999999,3.98205304145813
4.0,37.727380000000004,-122.43472,3.9859070777893066
4.0,37.727380000000004,-122.43393999999999,3.987452983856201
4.0,37.727380000000004,-122.43316,3.988999128341675
4.0,37.727380000000004,-122.43238,3.990544319152832
4.0,37.727380000000004,-122.4316,3.9920907020568848
4.0,37.727380000000004,-122.43082,3.993635892868042
4.0,37.727380000000004,-122.43003999999999,3.9951820373535156
4.0,37.727380000000004,-122.42926,3.99613356590271
4.0,37.727380000000004,-122.42848,3.996835231781006
4.0,37.727380000000004,-122.4277,3.997537136077881
4.0,37.727380000000004,-122.42692,3.9977550506591797
4.0,37.727380000000004,-122.42614,3.997934341430664
4.0,37.727380000000004,-122.42536,3.9981138706207275
4.0,37.727380000000004,-122.42457999999999,3.9982926845550537
4.0,37.727380000000004,-122.4238,3.9984726905822754
4.0,37.727380000000004,-122.42302,3.9986515045166016
4.0,37.727380000000004,-122.42224,3.998830795288086
4.0,37.727380000000004,-122.42146,3.9990100860595703
4.0,37.727380000000004,-122.42067999999999,3.9991893768310547
4.0,37.727380000000004,-122.4199,3.999368906021118
4.0,37.727380000000004,-122.41911999999999,3.999488353729248
4.0,37.727380000000004,-122.41834,3.999551296234131
4.0,37.727380000000004,-122.41756,3.999612808227539
4.0,37.727380000000004,-122.41678,3.999675750732422
4.0,37.727380000000004,-122.416,3.9997377395629883
4.0,37.72816,-122.494,2.921605348587036
4.0,37.72816,-122.49322,2.948089122772217
4.0,37.72816,-122.49244,2.9745736122131348
4.0,37.72816,-122.49166,3.0010581016540527
4.0,37.72816,-122.49088,3.0275423526763916
4.0,37.72816,-122.4901,3.0540266036987305
4.0,37.72816,-122.48932,3.0805110931396484
4.0,37.72816,-122.48854,3.1069955825805664
4.0,37.72816,-122.48776,3.133479356765747
4.0,37.72816,-122.48698,3.1599631309509277
4.0,37.72816,-122.4862,3.1864476203918457
4.0,37.72816,-122.48542,3.2129321098327637
4.0,37.72816,-122.48464,3.2394163608551025
4.0,37.72816,-122.48385999999999,3.2659008502960205
4.0,37.72816,-122.48308,3.292384624481201
4.0,37.72816,-122.4823,3.318869113922119
4.0,37.72816,-122.48152,3.345353364944458
4.0,37.72816,-122.48074,3.3718371391296387
4.0,37.72816,-122.47996,3.3983216285705566
4.0,37.72816,-122.47918,3.424806594848633
4.0,37.72816,-122.4784,3.4512906074523926
4.0,37.72816,-122.47762,3.4777748584747314
4.0,37.72816,-122.47684,3.5042591094970703
4.0,37.72816,-122.47606,3.5307435989379883
4.0,37.72816,-122.47528,3.5572280883789062
4.0,37.72816,-122.4745,3.583712577819824
4.0,37.72816,-122.47372,3.610196113586426
4.0,37.72816,-122.47294,3.6366806030273438
4.0,37.72816,-122.47216,3.6631650924682617
4.0,37.72816,-122.47138,3.6885910034179688
4.0,37.72816,-122.4706,3.713975429534912
4.0,37.72816,-122.46982,3.7352192401885986
4.0,37.72816,-122.46903999999999,3.756463050842285
4.0,37.72816,-122.46826,3.773888111114502
4.0,37.72816,-122.46748,3.7869436740875244
4.0,37.72816,-122.4667,3.7877540588378906
4.0,37.72816,-122.46592,3.7885642051696777
4.0,37.72816,-122.46514,3.789374351501465
4.0,37.72816,-122.46436,3.7901837825775146
4.0,37.72816,-122.46358,3.790994882583618
4.0,37.72816,-122.4628,3.791804790496826
4.0,37.72816,-122.46202,3.7921009063720703
4.0,37.72816,-122.46124,3.7915821075439453
4.0,37.72816,-122.46046,3.791064739227295
4.0,37.72816,-122.45967999999999,3.7922072410583496
4.0,37.72816,-122.4589,3.799424648284912
4.0,37.72816,-122.45812,3.8066418170928955
4.0,37.72816,-122.45734,3.8138585090637207
4.0,37.72816,-122.45656,3.821075201034546
4.0,37.72816,-122.45578,3.8282923698425293
4.0,37.72816,-122.455,3.835508346557617
4.0,37.72816,-122.45421999999999,3.8422203063964844
4.0,37.72816,-122.45344,3.848932981491089
4.0,37.72816,-122.45266,3.855645179748535
4.0,37.72816,-122.45188,3.8623571395874023
4.0,37.72816,-122.4511,3.8690690994262695
4.0,37.72816,-122.45032,3.875782012939453
4.0,37.72816,-122.44954,3.8824944496154785
4.0,37.72816,-122.44876,3.889206647872925
4.0,37.72816,-122.44798,3.895918846130371
4.0,37.72816,-122.4472,3.902630567550659
4.0,37.72816,-122.44642,3.9093427658081055
4.0,37.72816,-122.44564,3.9160547256469727
4.0,37.72816,-122.44485999999999,3.92276668548584
4.0,37.72816,-122.44408,3.9294795989990234
4.0,37.72816,-122.4433,3.9361915588378906
4.0,37.72816,-122.44252,3.942903518676758
4.0,37.72816,-122.44174,3.9496164321899414
4.0,37.72816,-122.44096,3.9563281536102295
4.0,37.72816,-122.44018,3.963040351867676
4.0,37.72816,-122.43939999999999,3.969752788543701
4.0,37.72816,-122.43862,3.974358558654785
4.0,37.72816,-122.43784,3.9787182807922363
4.0,37.72816,-122.43706,3.9830780029296875
4.0,37.72816,-122.43628,3.9860260486602783
4.0,37.72816,-122.43549999999999,3.987572431564331
4.0,37.72816,-122.43472,3.9891176223754883
4.0,37.72816,-122.43393999999999,3.9906632900238037
4.0,37.72816,-122.43316,3.992208957672119
4.0,37.72816,-122.43238,3.993755340576172
4.0,37.72816,-122.4316,3.995239019393921
4.0,37.72816,-122.43082,3.995941162109375
4.0,37.72816,-122.43003999999999,3.996643304824829
4.0,37.72816,-122.42926,3.997344970703125
4.0,37.72816,-122.42848,3.9975295066833496
4.0,37.72816,-122.4277,3.997708320617676
4.0,37.72816,-122.42692,3.99788761138916
4.0,37.72816,-122.42614,3.998067617416382
4.0,37.72816,-122.42536,3.998246431350708
4.0,37.72816,-122.42457999999999,3.9984264373779297
4.0,37.72816,-122.4238,3.998605251312256
4.0,37.72816,-122.42302,3.998784065246582
4.0,37.72816,-122.42224,3.9989638328552246
4.0,37.72816,-122.42146,3.999143362045288
4.0,37.72816,-122.42067999999999,3.9992268085479736
4.0,37.72816,-122.4199,3.999288558959961
4.0,37.72816,-122.41911999999999,3.9993510246276855
4.0,37.72816,-122.41834,3.99941349029541
4.0,37.72816,-122.41756,3.9994759559631348
4.0,37.72816,-122.41678,3.9995381832122803
4.0,37.72816,-122.416,3.999600887298584
4.0,37.72894,-122.494,2.973304271697998
4.0,37.72894,-122.49322,2.999788761138916
4.0,37.72894,-122.49244,3.0262722969055176
4.0,37.72894,-122.49166,3.0527567863464355
4.0,37.72894,-122.49088,3.0792412757873535
4.0,37.72894,-122.4901,3.105725049972534
4.0,37.72894,-122.48932,3.132209539413452
4.0,37.72894,-122.48854,3.158693790435791
4.0,37.72894,-122.48776,3.185178279876709
4.0,37.72894,-122.48698,3.211662769317627
4.0,37.72894,-122.4862,3.238147258758545
4.0,37.72894,-122.48542,3.264631509780884
4.0,37.72894,-122.48464,3.2911152839660645
4.0,37.72894,-122.48385999999999,3.3175997734069824
4.0,37.72894,-122.48308,3.344083547592163
4.0,37.72894,-122.4823,3.370567798614502
4.0,37.72894,-122.48152,3.39705228805542
4.0,37.72894,-122.48074,3.423536777496338
4.0,37.72894,-122.47996,3.450021266937256
4.0,37.72894,-122.47918,3.4765055179595947
4.0,37.72894,-122.4784,3.5029900074005127
4.0,37.72894,-122.47762,3.5294742584228516
4.0,37.72894,-122.47684,3.555957555770874
4.0,37.72894,-122.47606,3.5824427604675293
4.0,37.72894,-122.47528,3.6089277267456055
4.0,37.72894,-122.4745,3.635410785675049
4.0,37.72894,-122.47372,3.6615676879882812
4.0,37.72894,-122.47294,3.686978340148926
4.0,37.72894,-122.47216,3.712388753890991
4.0,37.72894,-122.47138,3.7336816787719727
4.0,37.72894,-122.4706,3.7549257278442383
4.0,37.72894,-122.46982,3.772186517715454
4.0,37.72894,-122.46903999999999,3.7848782539367676
4.0,37.72894,-122.46826,3.785689353942871
4.0,37.72894,-122.46748,3.7864990234375
4.0,37.72894,-122.4667,3.7873096466064453
4.0,37.72894,-122.46592,3.7881200313568115
4.0,37.72894,-122.46514,3.7889299392700195
4.0,37.72894,-122.46436,3.789741039276123
4.0,37.72894,-122.46358,3.790550708770752
4.0,37.72894,-122.4628,3.790457248687744
4.0,37.72894,-122.46202,3.7899386882781982
4.0,37.72894,-122.46124,3.7937583923339844
4.0,37.72894,-122.46046,3.8009750843048096
4.0,37.72894,-122.45967999999999,3.8081917762756348
4.0,37.72894,-122.4589,3.815408945083618
4.0,37.72894,-122.45812,3.8226261138916016
4.0,37.72894,-122.45734,3.829843521118164
4.0,37.72894,-122.45656,3.837059497833252
4.0,37.72894,-122.45578,3.8437843322753906
4.0,37.72894,-122.455,3.8504958152770996
4.0,37.72894,-122.45421999999999,3.857208728790283
4.0,37.72894,-122.45344,3.8639204502105713
4.0,37.72894,-122.45266,3.870633363723755
4.0,37.72894,-122.45188,3.877345561981201
4.0,37.72894,-122.4511,3.8840572834014893
4.0,37.72894,-122.45032,3.8907694816589355
4.0,37.72894,-122.44954,3.897481918334961
4.0,37.72894,-122.44876,3.9041941165924072
4.0,37.72894,-122.44798,3.9109063148498535
4.0,37.72894,-122.4472,3.917618751525879
4.0,37.72894,-122.44642,3.924330949783325
4.0,37.72894,-122.44564,3.9310431480407715
4.0,37.72894,-122.44485999999999,3.937755584716797
4.0,37.72894,-122.44408,3.944467782974243
4.0,37.72894,-122.4433,3.9511799812316895
4.0,37.72894,-122.44252,3.957892417907715
4.0,37.72894,-122.44174,3.964604616165161
4.0,37.72894,-122.44096,3.971024513244629
4.0,37.72894,-122.44018,3.975383996963501
4.0,37.72894,-122.43939999999999,3.979743480682373
4.0,37.72894,-122.43862,3.984103202819824
4.0,37.72894,-122.43784,3.98614501953125
4.0,37.72894,-122.43706,3.9876909255981445
4.0,37.72894,-122.43628,3.98923659324646
4.0,37.72894,-122.43549999999999,3.9907822608947754
4.0,37.72894,-122.43472,3.9923274517059326
4.0,37.72894,-122.43393999999999,3.9938738346099854
4.0,37.72894,-122.43316,3.995047092437744
4.0,37.72894,-122.43238,3.9957494735717773
4.0,37.72894,-122.4316,3.996450901031494
4.0,37.72894,-122.43082,3.9971251487731934
4.0,37.72894,-122.43003999999999,3.9973039627075195
4.0,37.72894,-122.42926,3.997483253479004
4.0,37.72894,-122.42848,3.9976625442504883
4.0,37.72894,-122.4277,3.9978413581848145
4.0,37.72894,-122.42692,3.998020887374878
4.0,37.72894,-122.42614,3.9982004165649414
4.0,37.72894,-122.42536,3.998380184173584
4.0,37.72894,-122.42457999999999,3.99855899810791
4.0,37.72894,-122.4238,3.9987382888793945
4.0,37.72894,-122.42302,3.998901844024658
4.0,37.72894,-122.42224,3.9989638328552246
4.0,37.72894,-122.42146,3.9990267753601074
4.0,37.72894,-122.42067999999999,3.999088764190674
4.0,37.72894,-122.4199,3.9991509914398193
4.0,37.72894,-122.41911999999999,3.999213695526123
4.0,37.72894,-122.41834,3.999276638031006
4.0,37.72894,-122.41756,3.999338150024414
4.0,37.72894,-122.41678,3.9994008541107178
4.0,37.72894,-122.416,3.9994630813598633
4.0,37.72972000000001,-122.494,3.02500319480896
4.0,37.72972000000001,-122.49322,3.051487445831299
4.0,37.72972000000001,-122.49244,3.077971935272217
4.0,37.72972000000001,-122.49166,3.1044559478759766
4.0,37.72972000000001,-122.49088,3.1309401988983154
4.0,37.72972000000001,-122.4901,3.1574244499206543
4.0,37.72972000000001,-122.48932,3.1839089393615723
4.0,37.72972000000001,-122.48854,3.2103934288024902
4.0,37.72972000000001,-122.48776,3.236877202987671
4.0,37.72972000000001,-122.48698,3.2633609771728516
4.0,37.72972000000001,-122.4862,3.2898459434509277
4.0,37.72972000000001,-122.48542,3.3163299560546875
4.0,37.72972000000001,-122.48464,3.3428149223327637
4.0,37.72972000000001,-122.48385999999999,3.3692986965179443
4.0,37.72972000000001,-122.48308,3.395782947540283
4.0,37.72972000000001,-122.4823,3.422267436981201
4.0,37.72972000000001,-122.48152,3.448751926422119
4.0,37.72972000000001,-122.48074,3.475236415863037
4.0,37.72972000000001,-122.47996,3.5017199516296387
4.0,37.72972000000001,-122.47918,3.528205156326294
4.0,37.72972000000001,-122.4784,3.5546884536743164
4.0,37.72972000000001,-122.47762,3.5811734199523926
4.0,37.72972000000001,-122.47684,3.607656955718994
4.0,37.72972000000001,-122.47606,3.634141445159912
4.0,37.72972000000001,-122.47528,3.65995454788208
4.0,37.72972000000001,-122.4745,3.6853644847869873
4.0,37.72972000000001,-122.47372,3.71077561378479
4.0,37.72972000000001,-122.47294,3.732144832611084
4.0,37.72972000000001,-122.47216,3.7533888816833496
4.0,37.72972000000001,-122.47138,3.7704849243164062
4.0,37.72972000000001,-122.4706,3.7828145027160645
4.0,37.72972000000001,-122.46982,3.7836241722106934
4.0,37.72972000000001,-122.46903999999999,3.7844347953796387
4.0,37.72972000000001,-122.46826,3.785245180130005
4.0,37.72972000000001,-122.46748,3.786055088043213
4.0,37.72972000000001,-122.4667,3.786864995956421
4.0,37.72972000000001,-122.46592,3.787675380706787
4.0,37.72972000000001,-122.46514,3.7884860038757324
4.0,37.72972000000001,-122.46436,3.7892963886260986
4.0,37.72972000000001,-122.46358,3.7888131141662598
4.0,37.72972000000001,-122.4628,3.7953081130981445
4.0,37.72972000000001,-122.46202,3.8025259971618652
4.0,37.72972000000001,-122.46124,3.8097429275512695
4.0,37.72972000000001,-122.46046,3.816960096359253
4.0,37.72972000000001,-122.45967999999999,3.824176788330078
4.0,37.72972000000001,-122.4589,3.8313939571380615
4.0,37.72972000000001,-122.45812,3.8386106491088867
4.0,37.72972000000001,-122.45734,3.8453478813171387
4.0,37.72972000000001,-122.45656,3.852060079574585
4.0,37.72972000000001,-122.45578,3.8587722778320312
4.0,37.72972000000001,-122.455,3.8654847145080566
4.0,37.72972000000001,-122.45421999999999,3.872196912765503
4.0,37.72972000000001,-122.45344,3.878909111022949
4.0,37.72972000000001,-122.45266,3.8856215476989746
4.0,37.72972000000001,-122.45188,3.892333745956421
4.0,37.72972000000001,-122.4511,3.899045944213867
4.0,37.72972000000001,-122.45032,3.9057583808898926
4.0,37.72972000000001,-122.44954,3.9124703407287598
4.0,37.72972000000001,-122.44876,3.919182777404785
4.0,37.72972000000001,-122.44798,3.9258944988250732
4.0,37.72972000000001,-122.4472,3.9326071739196777
4.0,37.72972000000001,-122.44642,3.939319133758545
4.0,37.72972000000001,-122.44564,3.946031332015991
4.0,37.72972000000001,-122.44485999999999,3.9527440071105957
4.0,37.72972000000001,-122.44408,3.959455966949463
4.0,37.72972000000001,-122.4433,3.96616792678833
4.0,37.72972000000001,-122.44252,3.972048759460449
4.0,37.72972000000001,-122.44174,3.9764087200164795
4.0,37.72972000000001,-122.44096,3.9807682037353516
4.0,37.72972000000001,-122.44018,3.984717845916748
4.0,37.72972000000001,-122.43939999999999,3.986262798309326
4.0,37.72972000000001,-122.43862,3.987809181213379
4.0,37.72972000000001,-122.43784,3.9893550872802734
4.0,37.72972000000001,-122.43706,3.990900754928589
4.0,37.72972000000001,-122.43628,3.9924468994140625
4.0,37.72972000000001,-122.43549999999999,3.993992328643799
4.0,37.72972000000001,-122.43472,3.9948554039001465
4.0,37.72972000000001,-122.43393999999999,3.9955568313598633
