dayofweek, latitude, longitude, pred_Severity 
0.5,0.029474026491367836,0.3012093237194401,1.7710859775543213
0.5,0.029474026491367836,0.30647686629550636,1.7666025161743164
0.5,0.029474026491367836,0.31174440887166865,1.7621722221374512
0.5,0.029474026491367836,0.3170119514477349,1.7577402591705322
0.5,0.029474026491367836,0.3222794940238972,1.7533092498779297
0.5,0.029474026491367836,0.3275470365999635,1.74813973903656
0.5,0.029474026491367836,0.3328145791761258,1.7430068254470825
0.5,0.029474026491367836,0.338082121752288,1.7382246255874634
0.5,0.029474026491367836,0.34334966432835434,1.7335386276245117
0.5,0.029474026491367836,0.3486172069045166,1.728851318359375
0.5,0.029474026491367836,0.3538847494805829,1.7241891622543335
0.5,0.029474026491367836,0.35915229205674515,1.7195992469787598
0.5,0.029474026491367836,0.3644198346329074,1.7150297164916992
0.5,0.029474026491367836,0.3696873772089737,1.7105358839035034
0.5,0.029474026491367836,0.37495491978513595,1.7060415744781494
0.5,0.029474026491367836,0.3802224623612023,1.7016379833221436
0.5,0.029474026491367836,0.3854900049373645,1.6971849203109741
0.5,0.029474026491367836,0.39075754751343084,1.6927021741867065
0.5,0.029474026491367836,0.3960250900895931,1.68827486038208
0.5,0.029474026491367836,0.4012926326657554,1.684154987335205
0.5,0.029474026491367836,0.40656017524182164,1.6801906824111938
0.5,0.029474026491367836,0.41182771781798394,1.67634117603302
0.5,0.029474026491367836,0.4170952603940502,1.672545313835144
0.5,0.029474026491367836,0.4223628029702125,1.668748140335083
0.5,0.029474026491367836,0.42763034554627877,1.6650571823120117
0.5,0.029474026491367836,0.43289788812244107,1.6614912748336792
0.5,0.029474026491367836,0.4381654306986033,1.6579232215881348
0.5,0.029474026491367836,0.44343297327466963,1.6544826030731201
0.5,0.029474026491367836,0.44870051585083187,1.6512378454208374
0.5,0.029474026491367836,0.4539680584268982,1.6479923725128174
0.5,0.029474026491367836,0.45923560100306043,1.6447557210922241
0.5,0.029474026491367836,0.46450314357922273,1.6406254768371582
0.5,0.029474026491367836,0.469770686155289,1.6345762014389038
0.5,0.029474026491367836,0.4750382287314513,1.628528118133545
0.5,0.029474026491367836,0.48030577130751756,1.6224794387817383
0.5,0.029474026491367836,0.48557331388367986,1.6165986061096191
0.5,0.029474026491367836,0.4908408564597461,1.6108994483947754
0.5,0.029474026491367836,0.4961083990359084,1.6052289009094238
0.5,0.029474026491367836,0.5013759416120707,1.59964919090271
0.5,0.029474026491367836,0.506643484188137,1.5952259302139282
0.5,0.029474026491367836,0.5119110267642992,1.5908037424087524
0.5,0.029474026491367836,0.5171785693403655,1.5862743854522705
0.5,0.029474026491367836,0.5224461119165278,1.5808262825012207
0.5,0.029474026491367836,0.52771365449269,1.5759235620498657
0.5,0.029474026491367836,0.5329811970687564,1.5697689056396484
0.5,0.029474026491367836,0.5382487396449186,1.5629565715789795
0.5,0.029474026491367836,0.5435162822209849,1.5568962097167969
0.5,0.029474026491367836,0.5487838247971472,1.5516602993011475
0.5,0.029474026491367836,0.5540513673732135,1.5475077629089355
0.5,0.029474026491367836,0.5593189099493757,1.5434911251068115
0.5,0.029474026491367836,0.564586452525538,1.5396043062210083
0.5,0.029474026491367836,0.5698539951016043,1.5372751951217651
0.5,0.029474026491367836,0.5751215376777665,1.5344802141189575
0.5,0.029474026491367836,0.5803890802538328,1.5316553115844727
0.5,0.029474026491367836,0.5856566228299951,1.5288293361663818
0.5,0.029474026491367836,0.5909241654060614,1.5260039567947388
0.5,0.029474026491367836,0.5961917079822237,1.5231797695159912
0.5,0.029474026491367836,0.601459250558386,1.520398736000061
0.5,0.029474026491367836,0.6067267931344522,1.5177277326583862
0.5,0.029474026491367836,0.6119943357106146,1.5159549713134766
0.5,0.029474026491367836,0.6172618782866808,1.5141817331314087
0.5,0.029474026491367836,0.6225294208628431,1.512408971786499
0.5,0.029474026491367836,0.6277969634390054,1.510636806488037
0.5,0.029474026491367836,0.6330645060150717,1.5088635683059692
0.5,0.029474026491367836,0.6383320485912339,1.5070908069610596
0.5,0.029474026491367836,0.6435995911673003,1.5053175687789917
0.5,0.029474026491367836,0.6488671337434625,1.5035454034805298
0.5,0.029474026491367836,0.6541346763195288,1.5017727613449097
0.5,0.029474026491367836,0.6594022188956911,1.5
0.5,0.037146114042974666,0.13264796128349515,1.923060655593872
0.5,0.037146114042974666,0.13791550385965742,1.9203307628631592
0.5,0.037146114042974666,0.14318304643572372,1.916189432144165
0.5,0.037146114042974666,0.14845058901188599,1.9118354320526123
0.5,0.037146114042974666,0.15371813158795228,1.9076223373413086
0.5,0.037146114042974666,0.15898567416411455,1.90341055393219
0.5,0.037146114042974666,0.16425321674018084,1.8991992473602295
0.5,0.037146114042974666,0.1695207593163431,1.8949862718582153
0.5,0.037146114042974666,0.17478830189250538,1.8909049034118652
0.5,0.037146114042974666,0.18005584446857167,1.886887550354004
0.5,0.037146114042974666,0.18532338704473394,1.8829233646392822
0.5,0.037146114042974666,0.19059092962080024,1.8789823055267334
0.5,0.037146114042974666,0.1958584721969625,1.875443935394287
0.5,0.037146114042974666,0.20112601477312478,1.8719066381454468
0.5,0.037146114042974666,0.20639355734919107,1.8683688640594482
0.5,0.037146114042974666,0.21166109992535334,1.8648303747177124
0.5,0.037146114042974666,0.21692864250141963,1.861293077468872
0.5,0.037146114042974666,0.2221961850775819,1.857755184173584
0.5,0.037146114042974666,0.2274637276536482,1.8542168140411377
0.5,0.037146114042974666,0.23273127022981047,1.8508274555206299
0.5,0.037146114042974666,0.23799881280597274,1.8474416732788086
0.5,0.037146114042974666,0.24326635538203903,1.8412346839904785
0.5,0.037146114042974666,0.2485338979582013,1.834743857383728
0.5,0.037146114042974666,0.25380144053426756,1.8283432722091675
0.5,0.037146114042974666,0.25906898311042986,1.8220953941345215
0.5,0.037146114042974666,0.2643365256864961,1.8158864974975586
0.5,0.037146114042974666,0.2696040682626584,1.8097686767578125
0.5,0.037146114042974666,0.27487161083882067,1.803651213645935
0.5,0.037146114042974666,0.280139153414887,1.7977197170257568
0.5,0.037146114042974666,0.28540669599104923,1.7919517755508423
0.5,0.037146114042974666,0.29067423856711555,1.7862660884857178
0.5,0.037146114042974666,0.2959417811432778,1.781249761581421
0.5,0.037146114042974666,0.3012093237194401,1.7765880823135376
0.5,0.037146114042974666,0.30647686629550636,1.7719265222549438
0.5,0.037146114042974666,0.31174440887166865,1.7673447132110596
0.5,0.037146114042974666,0.3170119514477349,1.7628369331359863
0.5,0.037146114042974666,0.3222794940238972,1.7584048509597778
0.5,0.037146114042974666,0.3275470365999635,1.7534974813461304
0.5,0.037146114042974666,0.3328145791761258,1.7481746673583984
0.5,0.037146114042974666,0.338082121752288,1.7428605556488037
0.5,0.037146114042974666,0.34334966432835434,1.73789381980896
0.5,0.037146114042974666,0.3486172069045166,1.7330678701400757
0.5,0.037146114042974666,0.3538847494805829,1.728242039680481
0.5,0.037146114042974666,0.35915229205674515,1.7235151529312134
0.5,0.037146114042974666,0.3644198346329074,1.7188408374786377
0.5,0.037146114042974666,0.3696873772089737,1.71425199508667
0.5,0.037146114042974666,0.37495491978513595,1.7096673250198364
0.5,0.037146114042974666,0.3802224623612023,1.7051728963851929
0.5,0.037146114042974666,0.3854900049373645,1.7006855010986328
0.5,0.037146114042974666,0.39075754751343084,1.6959319114685059
0.5,0.037146114042974666,0.3960250900895931,1.691109538078308
0.5,0.037146114042974666,0.4012926326657554,1.6866267919540405
0.5,0.037146114042974666,0.40656017524182164,1.6821434497833252
0.5,0.037146114042974666,0.41182771781798394,1.6778419017791748
0.5,0.037146114042974666,0.4170952603940502,1.67387056350708
0.5,0.037146114042974666,0.4223628029702125,1.6700077056884766
0.5,0.037146114042974666,0.42763034554627877,1.6662094593048096
0.5,0.037146114042974666,0.43289788812244107,1.662413477897644
0.5,0.037146114042974666,0.4381654306986033,1.6586682796478271
0.5,0.037146114042974666,0.44343297327466963,1.6549959182739258
0.5,0.037146114042974666,0.44870051585083187,1.651522159576416
0.5,0.037146114042974666,0.4539680584268982,1.6482772827148438
0.5,0.037146114042974666,0.45923560100306043,1.64503014087677
0.5,0.037146114042974666,0.46450314357922273,1.6418074369430542
0.5,0.037146114042974666,0.469770686155289,1.6367130279541016
0.5,0.037146114042974666,0.4750382287314513,1.630664348602295
0.5,0.037146114042974666,0.48030577130751756,1.62461519241333
0.5,0.037146114042974666,0.48557331388367986,1.6185671091079712
0.5,0.037146114042974666,0.4908408564597461,1.6126768589019775
0.5,0.037146114042974666,0.4961083990359084,1.60685133934021
0.5,0.037146114042974666,0.5013759416120707,1.6012500524520874
0.5,0.037146114042974666,0.506643484188137,1.596659541130066
0.5,0.037146114042974666,0.5119110267642992,1.5922367572784424
0.5,0.037146114042974666,0.5171785693403655,1.5878140926361084
0.5,0.037146114042974666,0.5224461119165278,1.5831396579742432
0.5,0.037146114042974666,0.52771365449269,1.5782369375228882
0.5,0.037146114042974666,0.5329811970687564,1.5733340978622437
0.5,0.037146114042974666,0.5382487396449186,1.5672377347946167
0.5,0.037146114042974666,0.5435162822209849,1.561263084411621
0.5,0.037146114042974666,0.5487838247971472,1.5552901029586792
0.5,0.037146114042974666,0.5540513673732135,1.550591230392456
0.5,0.037146114042974666,0.5593189099493757,1.5465255975723267
0.5,0.037146114042974666,0.564586452525538,1.5425100326538086
0.5,0.037146114042974666,0.5698539951016043,1.5390247106552124
0.5,0.037146114042974666,0.5751215376777665,1.5360827445983887
0.5,0.037146114042974666,0.5803890802538328,1.5332579612731934
0.5,0.037146114042974666,0.5856566228299951,1.5304325819015503
0.5,0.037146114042974666,0.5909241654060614,1.527607798576355
0.5,0.037146114042974666,0.5961917079822237,1.5247830152511597
0.5,0.037146114042974666,0.601459250558386,1.5219576358795166
0.5,0.037146114042974666,0.6067267931344522,1.5195090770721436
0.5,0.037146114042974666,0.6119943357106146,1.5176886320114136
0.5,0.037146114042974666,0.6172618782866808,1.5159153938293457
0.5,0.037146114042974666,0.6225294208628431,1.5141420364379883
0.5,0.037146114042974666,0.6277969634390054,1.5123693943023682
0.5,0.037146114042974666,0.6330645060150717,1.5105960369110107
0.5,0.037146114042974666,0.6383320485912339,1.5088233947753906
0.5,0.037146114042974666,0.6435995911673003,1.507050633430481
0.5,0.037146114042974666,0.6488671337434625,1.5052779912948608
0.5,0.037146114042974666,0.6541346763195288,1.5035046339035034
0.5,0.037146114042974666,0.6594022188956911,1.5017313957214355
0.5,0.0448182015945815,0.13264796128349515,1.9294471740722656
0.5,0.0448182015945815,0.13791550385965742,1.9264802932739258
0.5,0.0448182015945815,0.14318304643572372,1.9235395193099976
0.5,0.0448182015945815,0.14845058901188599,1.9196807146072388
0.5,0.0448182015945815,0.15371813158795228,1.9152486324310303
0.5,0.0448182015945815,0.15898567416411455,1.9108165502548218
0.5,0.0448182015945815,0.16425321674018084,1.9063856601715088
0.5,0.0448182015945815,0.1695207593163431,1.9020922183990479
0.5,0.0448182015945815,0.17478830189250538,1.8978791236877441
0.5,0.0448182015945815,0.18005584446857167,1.8936684131622314
0.5,0.0448182015945815,0.18532338704473394,1.8894927501678467
0.5,0.0448182015945815,0.19059092962080024,1.885451078414917
0.5,0.0448182015945815,0.1958584721969625,1.8816282749176025
0.5,0.0448182015945815,0.20112601477312478,1.8780304193496704
0.5,0.0448182015945815,0.20639355734919107,1.8744926452636719
0.5,0.0448182015945815,0.21166109992535334,1.8709553480148315
0.5,0.0448182015945815,0.21692864250141963,1.8674180507659912
0.5,0.0448182015945815,0.2221961850775819,1.8638790845870972
0.5,0.0448182015945815,0.2274637276536482,1.8603417873382568
0.5,0.0448182015945815,0.23273127022981047,1.8568034172058105
0.5,0.0448182015945815,0.23799881280597274,1.8532649278640747
0.5,0.0448182015945815,0.24326635538203903,1.8493356704711914
0.5,0.0448182015945815,0.2485338979582013,1.8428115844726562
0.5,0.0448182015945815,0.25380144053426756,1.8364028930664062
0.5,0.0448182015945815,0.25906898311042986,1.8300256729125977
0.5,0.0448182015945815,0.2643365256864961,1.823647379875183
0.5,0.0448182015945815,0.2696040682626584,1.8173120021820068
0.5,0.0448182015945815,0.27487161083882067,1.8110874891281128
0.5,0.0448182015945815,0.280139153414887,1.804970145225525
0.5,0.0448182015945815,0.28540669599104923,1.7989704608917236
0.5,0.0448182015945815,0.29067423856711555,1.7932013273239136
0.5,0.0448182015945815,0.2959417811432778,1.7874329090118408
0.5,0.0448182015945815,0.3012093237194401,1.782180666923523
0.5,0.0448182015945815,0.30647686629550636,1.7775201797485352
0.5,0.0448182015945815,0.31174440887166865,1.772859811782837
0.5,0.0448182015945815,0.3170119514477349,1.7681982517242432
0.5,0.0448182015945815,0.3222794940238972,1.763601303100586
0.5,0.0448182015945815,0.3275470365999635,1.7589408159255981
0.5,0.0448182015945815,0.3328145791761258,1.7536180019378662
0.5,0.0448182015945815,0.338082121752288,1.748294711112976
0.5,0.0448182015945815,0.34334966432835434,1.7429707050323486
0.5,0.0448182015945815,0.3486172069045166,1.7377545833587646
0.5,0.0448182015945815,0.3538847494805829,1.7328628301620483
0.5,0.0448182015945815,0.35915229205674515,1.7280369997024536
0.5,0.0448182015945815,0.3644198346329074,1.7232105731964111
0.5,0.0448182015945815,0.3696873772089737,1.7183858156204224
0.5,0.0448182015945815,0.37495491978513595,1.7135593891143799
0.5,0.0448182015945815,0.3802224623612023,1.7089018821716309
0.5,0.0448182015945815,0.3854900049373645,1.7043142318725586
0.5,0.0448182015945815,0.39075754751343084,1.6997889280319214
0.5,0.0448182015945815,0.3960250900895931,1.6947988271713257
0.5,0.0448182015945815,0.4012926326657554,1.6898901462554932
0.5,0.0448182015945815,0.40656017524182164,1.685032844543457
0.5,0.0448182015945815,0.41182771781798394,1.6805506944656372
0.5,0.0448182015945815,0.4170952603940502,1.6760685443878174
0.5,0.0448182015945815,0.4223628029702125,1.6716679334640503
0.5,0.0448182015945815,0.42763034554627877,1.667547583580017
0.5,0.0448182015945815,0.43289788812244107,1.6636724472045898
0.5,0.0448182015945815,0.4381654306986033,1.6598758697509766
0.5,0.0448182015945815,0.44343297327466963,1.6560776233673096
0.5,0.0448182015945815,0.44870051585083187,1.652335286140442
0.5,0.0448182015945815,0.4539680584268982,1.6487654447555542
0.5,0.0448182015945815,0.45923560100306043,1.645415186882019
0.5,0.0448182015945815,0.46450314357922273,1.6420707702636719
0.5,0.0448182015945815,0.469770686155289,1.6388492584228516
0.5,0.0448182015945815,0.4750382287314513,1.6328011751174927
0.5,0.0448182015945815,0.48030577130751756,1.6267518997192383
0.5,0.0448182015945815,0.48557331388367986,1.6207032203674316
0.5,0.0448182015945815,0.4908408564597461,1.6146889925003052
0.5,0.0448182015945815,0.4961083990359084,1.6087557077407837
0.5,0.0448182015945815,0.5013759416120707,1.603103756904602
0.5,0.0448182015945815,0.506643484188137,1.5982942581176758
0.5,0.0448182015945815,0.5119110267642992,1.5936698913574219
0.5,0.0448182015945815,0.5171785693403655,1.5892722606658936
0.5,0.0448182015945815,0.5224461119165278,1.5852415561676025
0.5,0.0448182015945815,0.52771365449269,1.5805495977401733
0.5,0.0448182015945815,0.5329811970687564,1.5756474733352661
0.5,0.0448182015945815,0.5382487396449186,1.5710813999176025
0.5,0.0448182015945815,0.5435162822209849,1.5656304359436035
0.5,0.0448182015945815,0.5487838247971472,1.5596580505371094
0.5,0.0448182015945815,0.5540513673732135,1.5539491176605225
0.5,0.0448182015945815,0.5593189099493757,1.5495612621307373
0.5,0.0448182015945815,0.564586452525538,1.5455446243286133
0.5,0.0448182015945815,0.5698539951016043,1.5412814617156982
0.5,0.0448182015945815,0.5751215376777665,1.5378508567810059
0.5,0.0448182015945815,0.5803890802538328,1.5349066257476807
0.5,0.0448182015945815,0.5856566228299951,1.532035231590271
0.5,0.0448182015945815,0.5909241654060614,1.5292109251022339
0.5,0.0448182015945815,0.5961917079822237,1.526384949684143
0.5,0.0448182015945815,0.601459250558386,1.5235607624053955
0.5,0.0448182015945815,0.6067267931344522,1.5214612483978271
0.5,0.0448182015945815,0.6119943357106146,1.5195598602294922
0.5,0.0448182015945815,0.6172618782866808,1.5176583528518677
0.5,0.0448182015945815,0.6225294208628431,1.5158746242523193
0.5,0.0448182015945815,0.6277969634390054,1.5141024589538574
0.5,0.0448182015945815,0.6330645060150717,1.5123291015625
0.5,0.0448182015945815,0.6383320485912339,1.5105564594268799
0.5,0.0448182015945815,0.6435995911673003,1.5087831020355225
0.5,0.0448182015945815,0.6488671337434625,1.50701105594635
0.5,0.0448182015945815,0.6541346763195288,1.505237102508545
0.5,0.0448182015945815,0.6594022188956911,1.5034644603729248
0.5,0.05249028914618833,0.13264796128349515,1.9368135929107666
0.5,0.05249028914618833,0.13791550385965742,1.933572769165039
0.5,0.05249028914618833,0.14318304643572372,1.930332064628601
0.5,0.05249028914618833,0.14845058901188599,1.9272352457046509
0.5,0.05249028914618833,0.15371813158795228,1.9235022068023682
0.5,0.05249028914618833,0.15898567416411455,1.9188586473464966
0.5,0.05249028914618833,0.16425321674018084,1.9143095016479492
0.5,0.05249028914618833,0.1695207593163431,1.9098780155181885
0.5,0.05249028914618833,0.17478830189250538,1.9054460525512695
0.5,0.05249028914618833,0.18005584446857167,1.9010138511657715
0.5,0.05249028914618833,0.18532338704473394,1.896583080291748
0.5,0.05249028914618833,0.19059092962080024,1.8923484086990356
0.5,0.05249028914618833,0.1958584721969625,1.8881354331970215
0.5,0.05249028914618833,0.20112601477312478,1.8844518661499023
0.5,0.05249028914618833,0.20639355734919107,1.8808372020721436
0.5,0.05249028914618833,0.21166109992535334,1.8772224187850952
0.5,0.05249028914618833,0.21692864250141963,1.8736088275909424
0.5,0.05249028914618833,0.2221961850775819,1.8700034618377686
0.5,0.05249028914618833,0.2274637276536482,1.8664655685424805
0.5,0.05249028914618833,0.23273127022981047,1.8629283905029297
0.5,0.05249028914618833,0.23799881280597274,1.8593974113464355
0.5,0.05249028914618833,0.24326635538203903,1.8559726476669312
0.5,0.05249028914618833,0.2485338979582013,1.851479411125183
0.5,0.05249028914618833,0.25380144053426756,1.8449629545211792
0.5,0.05249028914618833,0.25906898311042986,1.838447093963623
0.5,0.05249028914618833,0.2643365256864961,1.8319306373596191
0.5,0.05249028914618833,0.2696040682626584,1.8254141807556152
0.5,0.05249028914618833,0.27487161083882067,1.8189496994018555
0.5,0.05249028914618833,0.280139153414887,1.8125712871551514
0.5,0.05249028914618833,0.28540669599104923,1.8062872886657715
0.5,0.05249028914618833,0.29067423856711555,1.8002212047576904
0.5,0.05249028914618833,0.2959417811432778,1.7944526672363281
0.5,0.05249028914618833,0.3012093237194401,1.7886836528778076
0.5,0.05249028914618833,0.30647686629550636,1.7831685543060303
0.5,0.05249028914618833,0.31174440887166865,1.7784522771835327
0.5,0.05249028914618833,0.3170119514477349,1.773790717124939
0.5,0.05249028914618833,0.3222794940238972,1.7691302299499512
0.5,0.05249028914618833,0.3275470365999635,1.764469861984253
0.5,0.05249028914618833,0.3328145791761258,1.7591872215270996
0.5,0.05249028914618833,0.338082121752288,1.753758430480957
0.5,0.05249028914618833,0.34334966432835434,1.7484147548675537
0.5,0.05249028914618833,0.3486172069045166,1.7430936098098755
0.5,0.05249028914618833,0.3538847494805829,1.7378168106079102
0.5,0.05249028914618833,0.35915229205674515,1.7328004837036133
0.5,0.05249028914618833,0.3644198346329074,1.72783362865448
0.5,0.05249028914618833,0.3696873772089737,1.7230072021484375
0.5,0.05249028914618833,0.37495491978513595,1.7181801795959473
0.5,0.05249028914618833,0.3802224623612023,1.7133543491363525
0.5,0.05249028914618833,0.3854900049373645,1.708528995513916
0.5,0.05249028914618833,0.39075754751343084,1.7037875652313232
0.5,0.05249028914618833,0.3960250900895931,1.6988604068756104
0.5,0.05249028914618833,0.4012926326657554,1.693666934967041
0.5,0.05249028914618833,0.40656017524182164,1.6887565851211548
0.5,0.05249028914618833,0.41182771781798394,1.6838468313217163
0.5,0.05249028914618833,0.4170952603940502,1.6789586544036865
0.5,0.05249028914618833,0.4223628029702125,1.6744753122329712
0.5,0.05249028914618833,0.42763034554627877,1.6699925661087036
0.5,0.05249028914618833,0.43289788812244107,1.6655657291412354
0.5,0.05249028914618833,0.4381654306986033,1.661309003829956
0.5,0.05249028914618833,0.44343297327466963,1.6573388576507568
0.5,0.05249028914618833,0.44870051585083187,1.6535412073135376
0.5,0.05249028914618833,0.4539680584268982,1.6497441530227661
0.5,0.05249028914618833,0.45923560100306043,1.6460932493209839
0.5,0.05249028914618833,0.46450314357922273,1.642742395401001
0.5,0.05249028914618833,0.469770686155289,1.639391541481018
0.5,0.05249028914618833,0.4750382287314513,1.6351150274276733
0.5,0.05249028914618833,0.48030577130751756,1.6289609670639038
0.5,0.05249028914618833,0.48557331388367986,1.6228389739990234
0.5,0.05249028914618833,0.4908408564597461,1.6167919635772705
0.5,0.05249028914618833,0.4961083990359084,1.610811471939087
0.5,0.05249028914618833,0.5013759416120707,1.6050670146942139
0.5,0.05249028914618833,0.506643484188137,1.600257396697998
0.5,0.05249028914618833,0.5119110267642992,1.595447301864624
0.5,0.05249028914618833,0.5171785693403655,1.5908160209655762
0.5,0.05249028914618833,0.5224461119165278,1.5868499279022217
0.5,0.05249028914618833,0.52771365449269,1.582862377166748
0.5,0.05249028914618833,0.5329811970687564,1.5779595375061035
0.5,0.05249028914618833,0.5382487396449186,1.5736067295074463
0.5,0.05249028914618833,0.5435162822209849,1.5695428848266602
0.5,0.05249028914618833,0.5487838247971472,1.5640255212783813
0.5,0.05249028914618833,0.5540513673732135,1.5580525398254395
0.5,0.05249028914618833,0.5593189099493757,1.5527466535568237
0.5,0.05249028914618833,0.564586452525538,1.5485790967941284
0.5,0.05249028914618833,0.5698539951016043,1.5441768169403076
0.5,0.05249028914618833,0.5751215376777665,1.5396835803985596
0.5,0.05249028914618833,0.5803890802538328,1.5366764068603516
0.5,0.05249028914618833,0.5856566228299951,1.5337321758270264
0.5,0.05249028914618833,0.5909241654060614,1.530812382698059
0.5,0.05249028914618833,0.5961917079822237,1.5279881954193115
0.5,0.05249028914618833,0.601459250558386,1.5253148078918457
0.5,0.05249028914618833,0.6067267931344522,1.5234140157699585
0.5,0.05249028914618833,0.6119943357106146,1.521512508392334
0.5,0.05249028914618833,0.6172618782866808,1.519612193107605
0.5,0.05249028914618833,0.6225294208628431,1.5177102088928223
0.5,0.05249028914618833,0.6277969634390054,1.515834927558899
0.5,0.05249028914618833,0.6330645060150717,1.5140628814697266
0.5,0.05249028914618833,0.6383320485912339,1.5122889280319214
0.5,0.05249028914618833,0.6435995911673003,1.5105162858963013
0.5,0.05249028914618833,0.6488671337434625,1.5087429285049438
0.5,0.05249028914618833,0.6541346763195288,1.5069702863693237
0.5,0.05249028914618833,0.6594022188956911,1.5051963329315186
0.5,0.060162376697865054,0.13264796128349515,1.9454307556152344
0.5,0.060162376697865054,0.13791550385965742,1.9417710304260254
0.5,0.060162376697865054,0.14318304643572372,1.9382944107055664
0.5,0.060162376697865054,0.14845058901188599,1.9349476099014282
0.5,0.060162376697865054,0.15371813158795228,1.9316136837005615
0.5,0.060162376697865054,0.15898567416411455,1.9278807640075684
0.5,0.060162376697865054,0.16425321674018084,1.9229365587234497
0.5,0.060162376697865054,0.1695207593163431,1.9182045459747314
0.5,0.060162376697865054,0.17478830189250538,1.9135609865188599
0.5,0.060162376697865054,0.18005584446857167,1.9089384078979492
0.5,0.060162376697865054,0.18532338704473394,1.9045073986053467
0.5,0.060162376697865054,0.19059092962080024,1.9000754356384277
0.5,0.060162376697865054,0.1958584721969625,1.8956433534622192
0.5,0.060162376697865054,0.20112601477312478,1.8913930654525757
0.5,0.060162376697865054,0.20639355734919107,1.8874253034591675
0.5,0.060162376697865054,0.21166109992535334,1.8836601972579956
0.5,0.060162376697865054,0.21692864250141963,1.8800477981567383
0.5,0.060162376697865054,0.2221961850775819,1.8764331340789795
0.5,0.060162376697865054,0.2274637276536482,1.8728183507919312
0.5,0.060162376697865054,0.23273127022981047,1.869226336479187
0.5,0.060162376697865054,0.23799881280597274,1.8657251596450806
0.5,0.060162376697865054,0.24326635538203903,1.8622245788574219
0.5,0.060162376697865054,0.2485338979582013,1.8587992191314697
0.5,0.060162376697865054,0.25380144053426756,1.8536325693130493
0.5,0.060162376697865054,0.25906898311042986,1.8471161127090454
0.5,0.060162376697865054,0.2643365256864961,1.8406002521514893
0.5,0.060162376697865054,0.2696040682626584,1.8340837955474854
0.5,0.060162376697865054,0.27487161083882067,1.8275667428970337
0.5,0.060162376697865054,0.280139153414887,1.8210504055023193
0.5,0.060162376697865054,0.28540669599104923,1.8145332336425781
0.5,0.060162376697865054,0.29067423856711555,1.8080168962478638
0.5,0.060162376697865054,0.2959417811432778,1.8015038967132568
0.5,0.060162376697865054,0.3012093237194401,1.7957022190093994
0.5,0.060162376697865054,0.30647686629550636,1.7899338006973267
0.5,0.060162376697865054,0.31174440887166865,1.7842777967453003
0.5,0.060162376697865054,0.3170119514477349,1.779454231262207
0.5,0.060162376697865054,0.3222794940238972,1.7747228145599365
0.5,0.060162376697865054,0.3275470365999635,1.7700623273849487
0.5,0.060162376697865054,0.3328145791761258,1.76507568359375
0.5,0.060162376697865054,0.338082121752288,1.7595233917236328
0.5,0.060162376697865054,0.34334966432835434,1.754009485244751
0.5,0.060162376697865054,0.3486172069045166,1.7485806941986084
0.5,0.060162376697865054,0.3538847494805829,1.7432130575180054
0.5,0.060162376697865054,0.35915229205674515,1.7378897666931152
0.5,0.060162376697865054,0.3644198346329074,1.7328628301620483
0.5,0.060162376697865054,0.3696873772089737,1.7278475761413574
0.5,0.060162376697865054,0.37495491978513595,1.7228318452835083
0.5,0.060162376697865054,0.3802224623612023,1.7179756164550781
0.5,0.060162376697865054,0.3854900049373645,1.7131503820419312
0.5,0.060162376697865054,0.39075754751343084,1.7083239555358887
