3,37.756952618202085, -122.47018227809828,1
4,37.734937151212996, -122.46754453465884,2
7,37.78509432101032, -122.40784537411074,1
3,37.76444717925051, -122.45821496635799,2
4,37.7828276498838, -122.40970842372067,1
3,37.803703892397934, -122.41407704553835,1
4,37.73029283675878, -122.39986932787458,1
4,37.73029283675878, -122.39986932787458,1
6,37.79597441922354, -122.40347688937804,1
7,37.77091305661651, -122.41054116698672,2
7,37.789370301696714, -122.39186212965893,3
7,37.782137299784225, -122.41553300799912,1
7,37.78418890752673, -122.41013523637663,1
5,37.77219581903453, -122.40438504230255,1
3,37.77219581903453, -122.40438504230255,1
4,37.76513396724985, -122.41921295800755,2
4,37.77965931502583, -122.43874173736783,1
3,37.76047009836471, -122.4611797453869,3
6,37.78520719184194, -122.40669059226074,2
7,37.78520719184194, -122.40669059226074,2
7,37.78373004094003, -122.41375367048737,1
6,37.7762310404758, -122.41471429557896,1
7,37.77852337760322, -122.40346408003299,1
7,37.76023407536052, -122.41920824950698,1
4,37.7470768510676, -122.49001159308,1
3,37.79745623195662, -122.4246197741062,1
2,37.78321451900127, -122.41076876634322,1
4,37.78171355994765, -122.46976622352598,1
1,37.80598419288755, -122.42203497183039,2
4,37.72820558797343, -122.40390700420986,2
1,37.7828430233213, -122.41323751667596,1
1,37.77289347690719, -122.4783162048252,2
5,37.743827192835525, -122.47889972864344,1
5,37.734796994734936, -122.39069763068285,4
5,37.784499019799746, -122.41945807315328,1
5,37.784499019799746, -122.41945807315328,1
4,37.77019120800686, -122.4309219858356,1
5,37.76369793088832, -122.41515594105388,1
5,37.73420933988209, -122.39759009678792,1
1,37.78351007154212, -122.40539549393928,5
5,37.7390953736683, -122.41743999623885,1
5,37.71817519596764, -122.45969802249117,2
5,37.76571843952822, -122.40952991327822,2
4,37.769005110140135, -122.43833907730794,1
4,37.73968376609128, -122.46523632071381,1
5,37.76571843952822, -122.40952991327822,1
1,37.716458683081136, -122.44101810888789,1
7,37.79111659728536, -122.41677356391625,5
7,37.773010705180475, -122.47455166576833,3
5,37.74870684868631, -122.49550276929111,1
2,37.7817511307229, -122.41107142306448,2
1,37.77993386723193, -122.40079994791404,5
7,37.76422056037451, -122.41965834371042,1
7,37.739902488584505, -122.48306553944933,1
2,37.80967070132394, -122.36556542535305,1
5,37.788274528578526, -122.40665871100843,1
5,37.77555290168326, -122.44048310699829,1
5,37.80074570263574, -122.44387449884857,3
5,37.789081333894735, -122.41356835961192,2
4,37.74240133407118, -122.39617667948852,1
3,37.76329969459384, -122.42173376776307,1
5,37.78583042400684, -122.39254050943421,1
6,37.775420706711, -122.40340479147905,2
2,37.71960530342698, -122.43851941446847,1
3,37.72852806274646, -122.47564746078615,2
3,37.78033132090649, -122.40650848700325,1
1,37.77189574196664, -122.43209555515361,2
6,37.801994243804934, -122.41961610967128,1
2,37.77266441084458, -122.41911806856034,3
6,37.788649124529414, -122.4060218384839,2
6,37.73400513017813, -122.38494042358825,1
6,37.71486026826873, -122.45429793089954,5
6,37.785744654560894, -122.40583247448238,2
6,37.78418935014246, -122.4076335207421,5
6,37.73072152157033, -122.37560517196246,1
2,37.767717752066474, -122.41560549623681,1
2,37.767717752066474, -122.41560549623681,5
2,37.780534538527796, -122.40816295385729,1
2,37.793257200330885, -122.39630535623715,1
2,37.80444724179352, -122.41160725345941,1
6,37.7814240041364, -122.4281298655191,5
5,37.74755591588851, -122.479160707866,1
4,37.73828383469711, -122.48510062151247,1
2,37.76334643339365, -122.41998829613368,1
2,37.774487986723486, -122.4529745480816,2
2,37.774487986723486, -122.4529745480816,1
2,37.77855185732377, -122.41020608517888,2
2,37.77855185732377, -122.41020608517888,2
3,37.80642673167898, -122.40714930465734,1
3,37.726718880312475, -122.46002792682093,2
3,37.72810422236569, -122.40221010773466,3
3,37.751841400155286, -122.42515300315601,3
6,37.79226267718101, -122.43620468107626,2
6,37.79226267718101, -122.43620468107626,1
3,37.76759513998006, -122.4311912738402,3
6,37.77063059107756, -122.41248326347984,5
6,37.788082534017754, -122.41005985589133,3
3,37.783893883584746, -122.39245318014194,1
1,37.71331778444795, -122.47287586133902,3
6,37.733535966227585, -122.38848309197236,3
7,37.77309561200369, -122.39666141527148,2
1,37.780972734343706, -122.42884043360279,1
7,37.790735381704366, -122.41988857815434,1
3,37.775420706711, -122.40340479147905,1
1,37.805258293595486, -122.41606962278739,2
4,37.78599630504763, -122.41132836931128,1
4,37.78599630504763, -122.41132836931128,1
7,37.73017601616475, -122.39944365894239,4
7,37.769247063207025, -122.42695563170949,1
6,37.76907480038466, -122.41335418701844,3
7,37.78171999692911, -122.46962805095617,2
7,37.780030435115584, -122.43211623369466,1
1,37.7698313715082, -122.43006088427593,1
3,37.80018816905135, -122.4411783525367,2
1,37.80967070132394, -122.36556542535305,1
7,37.74481213107379, -122.40689964966504,1
3,37.775420706711, -122.40340479147905,2
3,37.750445817193764, -122.40789016074291,1
3,37.787980961959974, -122.42023159061893,2
4,37.73828383469711, -122.48510062151247,1
4,37.780792084019374, -122.49009343735939,1
3,37.76493750616031, -122.43430318788799,1
4,37.782731788488746, -122.40648197274311,3
4,37.7630911994124, -122.4661752571578,2
7,37.78502266227863, -122.41198764359528,1
7,37.78573829503221, -122.4138200701762,5
7,37.761759724359806, -122.43515009981229,1
3,37.80427188789098, -122.44827840533021,5
3,37.80427188789098, -122.44827840533021,2
4,37.78532240732043, -122.41294496908453,1
5,37.80055835588891, -122.43872325496001,2
2,37.77140832217097, -122.44301671014917,2
7,37.71310834332644, -122.44431402518809,1
4,37.792537817505035, -122.39406471598441,1
7,37.75231121968467, -122.39651609825312,1
7,37.780235742347266, -122.47884322010763,5
7,37.780235742347266, -122.47884322010763,1
7,37.780235742347266, -122.47884322010763,1
7,37.759750375214885, -122.41096538921737,2
7,37.77404183850409, -122.41437062749534,1
3,37.75940688060546, -122.42274797505269,2
3,37.75940688060546, -122.42274797505269,1
4,37.80656886145246, -122.40642963346117,2
4,37.7863072236365, -122.40529484521453,4
4,37.80414615262001, -122.42511061323069,3
7,37.76613217314354, -122.40172369651208,1
7,37.782191459869516, -122.39794208724099,5
7,37.77230197868012, -122.41967233659415,2
7,37.80701999986013, -122.41811109675795,2
1,37.78799643808758, -122.39359929621419,1
1,37.776269506616586, -122.41725760506962,1
3,37.755556417839465, -122.48785725947265,1
3,37.750937320748704, -122.41336707904665,1
4,37.77538616659237, -122.43103853215736,1
4,37.715801515725126, -122.4608962605831,1
4,37.79538217570571, -122.40823620876458,2
6,37.782862623681304, -122.41736732972726,2
1,37.77326311908236, -122.45182555674216,1
1,37.7832768267645, -122.47737144102373,3
1,37.728729793830304, -122.43129500296338,4
1,37.77333166773008, -122.41107513874833,2
7,37.7820325646934, -122.40853438376348,2
1,37.72852806274646, -122.47564746078615,2
1,37.77965932095306, -122.40928602093256,2
4,37.769324129331906, -122.45272832275934,5
1,37.780534538527796, -122.40816295385729,1
1,37.78708010052918, -122.41316280209602,2
1,37.78708010052918, -122.41316280209602,1
1,37.78708010052918, -122.41316280209602,1
1,37.7895710255863, -122.40216371361834,2
1,37.795601695164834, -122.40649729335992,1
3,37.78491418595622, -122.41196579522851,1
1,37.76101609120562, -122.41935017322852,1
1,37.78161502657858, -122.40942036456,1
4,37.73619076744313, -122.37890273653133,1
7,37.72817045255519, -122.45985100104828,1
1,37.784420905620756, -122.45915687034714,1
1,37.73828383469711, -122.48510062151247,1
4,37.779944405204645, -122.41431785788087,1
4,37.779944405204645, -122.41431785788087,1
5,37.76298746747804, -122.38973698138523,1
5,37.78992000148415, -122.42206273026355,2
1,37.78660195127948, -122.4198121862318,2
1,37.78660195127948, -122.4198121862318,3
1,37.80421641761859, -122.44709993644044,1
1,37.775420706711, -122.40340479147905,2
5,37.77559268472078, -122.47910682055232,3
2,37.779647543134054, -122.4113859625917,3
1,37.78418890752673, -122.41013523637663,5
4,37.749660360821785, -122.49549793204801,3
5,37.78231923926429, -122.42577891406009,1
5,37.78782711372249, -122.40838427554218,1
2,37.7634850137846, -122.4342290039533,3
2,37.75326356627509, -122.40103552547933,2
2,37.7678105248182, -122.42209781733251,1
7,37.80398380919187, -122.4041935869783,1
5,37.7307404952101, -122.45002285148706,1
5,37.76619172671105, -122.40075634977126,1
1,37.715034942380214, -122.40113118450259,2
3,37.764504838130314, -122.4530683485962,1
4,37.79376508975372, -122.40666390701753,2
4,37.72940755917532, -122.40440718956097,1
5,37.759806996068825, -122.43925817333691,1
3,37.78033132090649, -122.40650848700325,1
1,37.70870777442081, -122.43806975178839,1
1,37.73559261058619, -122.3904169554735,1
1,37.73559261058619, -122.3904169554735,1
7,37.742197203046835, -122.40042967585147,3
2,37.74897375617027, -122.4192494947002,4
5,37.766783888686895, -122.43222845722718,1
2,37.7817511307229, -122.41107142306448,2
2,37.7817511307229, -122.41107142306448,1
4,37.80967070132394, -122.36556542535305,2
1,37.775420706711, -122.40340479147905,1
2,37.79503259411413, -122.39973972914684,1
2,37.782556330201984, -122.41224976763395,2
5,37.72050645903634, -122.39036028161027,4
5,37.782385922917065, -122.40681907338325,1
5,37.76833825706481, -122.38940046201601,1
6,37.80577398756964, -122.41280375300019,1
2,37.73828383469711, -122.48510062151247,2
2,37.73828383469711, -122.48510062151247,1
2,37.73828383469711, -122.48510062151247,1
6,37.741458575088274, -122.47067945192705,1
2,37.747130307613546, -122.48880113762681,1
2,37.77244233732089, -122.41464752385839,1
2,37.770261970240284, -122.44450233369258,1
7,37.79760994636538, -122.43183185781379,2
1,37.75663869898945, -122.48530927400951,1
6,37.78511998395527, -122.41459383195362,1
2,37.79948967404679, -122.44281723750042,2
6,37.769540744285955, -122.44676922537023,5
3,37.77686823836671, -122.47204131251178,1
3,37.762743660114744, -122.42174765046308,1
3,37.76531613563503, -122.41530838881565,1
5,37.78231923926429, -122.42577891406009,2
5,37.77455293240178, -122.40518736412456,1
3,37.77073127123001, -122.44876907996544,2
3,37.76437704429571, -122.4566454078712,5
3,37.76437704429571, -122.4566454078712,5
7,37.785048251468666, -122.40506481307374,1
3,37.77010992981748, -122.42001017560884,2
3,37.77010992981748, -122.42001017560884,1
6,37.783834437414136, -122.4129305220591,1
6,37.777794808403655, -122.43836774873222,3
4,37.710483019309486, -122.45426926486815,1
4,37.710483019309486, -122.45426926486815,1
3,37.76505012146682, -122.41967178029562,1
3,37.767717752066474, -122.41560549623681,2
5,37.73180512292857, -122.48087686107365,2
6,37.732427577869835, -122.43862717711235,2
5,37.74588067979202, -122.47475020531304,1
7,37.77541812436641, -122.46280763564822,2
7,37.78640940336183, -122.40804047485811,1
7,37.738372304801814, -122.38958650612967,1
3,37.80427188789098, -122.44827840533021,1
3,37.77862707847998, -122.39915150954114,2
6,37.781863316866, -122.4143020525436,2
6,37.781863316866, -122.4143020525436,2
6,37.78046892684792, -122.41694856587593,2
3,37.78211984889314, -122.41566966144342,1
3,37.790388757203395, -122.41493876367828,1
2,37.74056471789528, -122.41777319916223,3
3,37.729262639134106, -122.38247549113076,2
6,37.795182497227344, -122.39856238857298,2
6,37.78661446133656, -122.40640166833452,2
3,37.761769387067105, -122.47322749534345,1
3,37.761769387067105, -122.47322749534345,1
3,37.761769387067105, -122.47322749534345,1
3,37.73810821336589, -122.42392626740406,1
3,37.73810821336589, -122.42392626740406,1
1,37.79801347454874, -122.40506548307671,5
1,37.79801347454874, -122.40506548307671,5
1,37.732499643728495, -122.38435769837967,1
1,37.76815777058621, -122.42098799899999,5
1,37.7474955268543, -122.41873276305819,1
1,37.799703790019066, -122.40739895959959,5
3,37.72600648201497, -122.43327590907654,2
3,37.74482182758297, -122.4779675789572,1
3,37.75728959045776, -122.40687040208215,1
6,37.732427577869835, -122.43862717711235,1
1,37.798116481888655, -122.40426045863153,1
4,37.77939748627884, -122.47830327949552,1
6,37.729934693604356, -122.39774442710336,1
1,37.783287873572014, -122.40895359827883,2
1,37.75478895215752, -122.44415713174094,1
1,37.73808422069564, -122.39993331857737,1
1,37.71420893860849, -122.43617713768546,1
4,37.79855257901323, -122.42398590014389,3
1,37.73850275433904, -122.46966721800808,1
1,37.73850275433904, -122.46966721800808,1
4,37.794602827240745, -122.42142692220001,3
4,37.72116508074143, -122.43746150234895,1
4,37.782346520673045, -122.41389315595086,5
4,37.76376600044054, -122.40829323782611,1
4,37.72940755917532, -122.40440718956097,2
4,37.77853547244554, -122.47764718543017,1
4,37.73065882668498, -122.40340299859203,1
6,37.78300758427588, -122.46174940549145,2
4,37.74210549941544, -122.47545863452864,1
7,37.80356935936116, -122.42247249003479,1
7,37.80356935936116, -122.42247249003479,1
7,37.75009221322826, -122.41377774093453,1
3,37.77455616276104, -122.42074553513814,1
3,37.78568433894721, -122.4213958191147,1
3,37.78867682643372, -122.45723572502112,3
1,37.7818719306699, -122.44383181570271,2
1,37.71831196131142, -122.3965546180205,2
7,37.801610869990135, -122.4413982218627,2
1,37.775420706711, -122.40340479147905,2
1,37.802836040355906, -122.44675006464215,2
1,37.74643709321973, -122.44778595646156,1
1,37.77375752470751, -122.43246928522122,2
1,37.76679161113241, -122.44072054525743,1
1,37.77255807516935, -122.50454191809689,3
7,37.77189574196664, -122.43209555515361,2
1,37.781270743449376, -122.41133956255712,1
1,37.74954538232916, -122.40976450158503,1
1,37.72998402202608, -122.49574957093185,1
1,37.76575177489603, -122.46805113040948,1
1,37.779944405204645, -122.41431785788087,1
1,37.75223779871688, -122.43085495882308,2
1,37.73341199377317, -122.46189591950329,1
1,37.77965932095306, -122.40928602093256,2
4,37.771784502351046, -122.50132819780495,2
4,37.773218067592516, -122.42152230069615,5
1,37.78629619045296, -122.40849629820879,3
1,37.75114437754259, -122.40991630881048,4
4,37.77451581404774, -122.41377030858028,1
4,37.78958497905091, -122.40620371624915,2
7,37.7139363117368, -122.43583164086093,1
1,37.7922219284738, -122.39455719267131,5
1,37.76991668014387, -122.42158660286941,1
1,37.76176771829544, -122.43501209378907,3
1,37.78279310710062, -122.41405629189116,1
7,37.77269482368613, -122.42218826142579,1
7,37.77269482368613, -122.42218826142579,1
4,37.752427376729145, -122.39458860109613,2
1,37.71090095555876, -122.4126131347517,3
2,37.769171489914946, -122.40388723659159,5
2,37.77181658358395, -122.40165814514658,3
2,37.78420811243079, -122.41426936187695,1
2,37.785375084637565, -122.41626183683353,1
2,37.785375084637565, -122.41626183683353,2
2,37.785073619749866, -122.41114194810076,2
2,37.78223058700358, -122.41029351968982,2
2,37.775589413005086, -122.41869832893867,1
4,37.72475609595003, -122.39472284517866,1
1,37.756054101140776, -122.40849946310206,3
2,37.77316298568445, -122.42077775577226,2
1,37.760998357249214, -122.41191827950655,1
2,37.774375223844565, -122.50574524403096,1
1,37.75554285829929, -122.43117241572641,1
2,37.76871427224053, -122.45337625078784,2
2,37.734780118103, -122.47611210109127,1
2,37.734780118103, -122.47611210109127,1
1,37.78782466943738, -122.39703243652791,1
1,37.784005050208265, -122.45320155457411,1
1,37.784005050208265, -122.45320155457411,1
2,37.776316031032735, -122.42035412398549,1
1,37.71452361297482, -122.40176175711419,1
1,37.75321676516209, -122.49844383899645,1
3,37.726235830472156, -122.4336234217457,1
3,37.794433552416066, -122.39779964144978,4
3,37.794433552416066, -122.39779964144978,5
3,37.788293391515815, -122.4084038598986,4
3,37.76268696319427, -122.41841588832125,1
3,37.78445985476583, -122.44835376464896,1
3,37.78445985476583, -122.44835376464896,1
1,37.77547246355903, -122.42093826167417,2
1,37.80281875544025, -122.44688679048038,2
1,37.79455464142958, -122.42571969840499,2
1,37.7840280452032, -122.41936629479697,2
3,37.782245822391744, -122.44661297883863,3
4,37.78627745916602, -122.41299907500884,2
5,37.78595077676134, -122.40801449292017,2
5,37.76905787117586, -122.4357970488643,1
1,37.77556873258243, -122.41398052096726,1
2,37.774190267165544, -122.48967855263223,1
1,37.79375621700807, -122.40680231099918,3
6,37.77284597686054, -122.4982495391728,3
6,37.78883790561234, -122.38943257716123,5
4,37.79997662373447, -122.4428483620957,3
2,37.75889559475723, -122.41469306525651,2
2,37.765782754427605, -122.40753833231899,2
2,37.76312233724261, -122.40830390475158,2
1,37.761426775747246, -122.42607958054526,2
2,37.76305943238927, -122.40879523488479,2
3,37.780265577718914, -122.40339036479644,1
3,37.78796525697966, -122.41846774793113,2
3,37.78796525697966, -122.41846774793113,1
2,37.76904174392971, -122.45068250094909,1
2,37.76904174392971, -122.45068250094909,3
3,37.80045664710391, -122.40143275472197,1
3,37.80045664710391, -122.40143275472197,1
5,37.78231923926429, -122.42577891406009,1
1,37.78786127883389, -122.42686559013033,2
5,37.782731788488746, -122.40648197274311,2
1,37.79093323133641, -122.41823927262456,1
1,37.80273926954559, -122.42905949739342,5
2,37.79962242308092, -122.4360718333868,5
2,37.780387501355456, -122.40787711735226,2
3,37.726235830472156, -122.4336234217457,2
3,37.726235830472156, -122.4336234217457,1
3,37.726235830472156, -122.4336234217457,1
3,37.726235830472156, -122.4336234217457,2
2,37.78943476300404, -122.40695866060227,2
3,37.726235830472156, -122.4336234217457,1
3,37.78610074516448, -122.41809076669234,2
3,37.78562979423735, -122.41379841586897,1
3,37.778469219946714, -122.51364206426544,2
2,37.73238073022263, -122.37826801848098,1
2,37.775852795872794, -122.44563063367319,1
3,37.80175868680079, -122.42126135847985,2
3,37.755296351940686, -122.40745476219575,1
3,37.770858435750384, -122.43229983570549,1
3,37.770858435750384, -122.43229983570549,1
3,37.770858435750384, -122.43229983570549,1
3,37.770858435750384, -122.43229983570549,5
3,37.80642673167898, -122.40714930465734,1
5,37.78782711372249, -122.40838427554218,1
1,37.75883121346786, -122.4157812815926,1
1,37.745261051331205, -122.48880987227996,1
2,37.75648641093089, -122.40653911514814,1
3,37.805258293595486, -122.41606962278739,5
3,37.805258293595486, -122.41606962278739,1
2,37.75015302794463, -122.43939829078234,3
3,37.79634787394419, -122.39696238554693,2
4,37.77589844620397, -122.41848056480798,5
4,37.77537350502582, -122.40178708470904,1
4,37.789081333894735, -122.41356835961192,5
4,37.789081333894735, -122.41356835961192,3
4,37.75209725587069, -122.40714465605029,2
4,37.789081333894735, -122.41356835961192,1
4,37.784385149833085, -122.4244244585358,1
4,37.79450338163584, -122.4039727005483,2
4,37.7479190265905, -122.49377673670244,1
4,37.77896292139718, -122.50936756681314,1
4,37.76571843952822, -122.40952991327822,1
4,37.72006299492391, -122.43398501550594,3
5,37.778719262789004, -122.41474383538245,1
5,37.77440161889197, -122.41602996902114,1
4,37.784568117033594, -122.43120693207942,2
5,37.78071918239398, -122.41575457520801,2
4,37.785375084637565, -122.41626183683353,2
5,37.769334363340285, -122.44428835568344,2
5,37.7787466492059, -122.42335514444734,2
5,37.77386177716113, -122.41304597196554,1
5,37.771338280449925, -122.42530035193744,2
6,37.78509432101032, -122.40784537411074,3
6,37.789837129352506, -122.4340299936926,1
2,37.73138767381388, -122.37815344810797,5
1,37.78063885837619, -122.43809837803691,1
2,37.791444636438534, -122.42172067269578,2
2,37.791444636438534, -122.42172067269578,3
1,37.723540524394636, -122.42476634507396,5
7,37.800132542518845, -122.41923563895962,1
7,37.80427188789098, -122.44827840533021,2
7,37.78191291932769, -122.46535219909352,2
5,37.78147335214538, -122.41892554448597,1
5,37.775420706711, -122.40340479147905,2
5,37.764193779024225, -122.43307515240313,1
5,37.71875429394843, -122.4116741208795,1
6,37.78087791973378, -122.46748928946616,1
6,37.78087791973378, -122.46748928946616,1
6,37.780903969675826, -122.41197948749405,2
6,37.779666042606245, -122.41371122073035,2
6,37.80711541649748, -122.40972358725868,2
6,37.78302957160442, -122.4310463660887,1
7,37.785788376688764, -122.41297053759102,2
6,37.783440432117686, -122.39626581423677,2
3,37.72493072679362, -122.44470706345523,5
6,37.79695357446702, -122.39891947759557,5
7,37.805052022888134, -122.432951589917,2
6,37.78030898934026, -122.4177779326192,5
7,37.78958497905091, -122.40620371624915,5
7,37.78958497905091, -122.40620371624915,5
7,37.780903969675826, -122.41197948749405,2
7,37.75475965383172, -122.42996155136126,5
7,37.75475965383172, -122.42996155136126,5
7,37.779944405204645, -122.41431785788087,2
7,37.75585562990208, -122.473569421163,2
5,37.78139383560931, -122.4180039462478,3
7,37.75863240515618, -122.41905269434928,1
6,37.79333689447574, -122.39939245756086,1
7,37.735038506186434, -122.38242528605547,4
7,37.735038506186434, -122.38242528605547,5
1,37.770006198835794, -122.44693331097456,1
1,37.770006198835794, -122.44693331097456,1
2,37.75863240515618, -122.41905269434928,4
3,37.76505012146682, -122.41967178029562,1
3,37.784568117033594, -122.43120693207942,2
1,37.782735835121265, -122.48929119750689,1
3,37.794517531779405, -122.40792452326102,1
6,37.75715804319145, -122.40660491950764,2
5,37.80108051192228, -122.42535674329469,1
6,37.72292778385021, -122.40375044380448,1
6,37.80656886145246, -122.40642963346117,2
6,37.77422186373794, -122.50909271158004,1
5,37.78782711372249, -122.40838427554218,2
7,37.76329419524616, -122.43403618213961,2
6,37.782889005058735, -122.46549360831203,2
7,37.73318974087293, -122.42512674116578,5
7,37.73318974087293, -122.42512674116578,5
7,37.728775839588025, -122.39980707453186,1
7,37.75729278101006, -122.39577189706182,2
7,37.76023407536052, -122.41920824950698,2
7,37.765649515945, -122.42326589360349,1
3,37.72600648201497, -122.43327590907654,2
3,37.783287873572014, -122.40895359827883,1
3,37.78244651355924, -122.41634297762194,2
3,37.7158291631877, -122.43180920357939,1
3,37.78782711372249, -122.40838427554218,2
4,37.774319669710195, -122.50695711813358,1
4,37.800633183184374, -122.40718188148296,2
4,37.76972086304567, -122.4179492178342,1
4,37.764336984514685, -122.45821892283816,2
4,37.78302957160442, -122.4310463660887,2
7,37.752629884137505, -122.49133968179746,1
4,37.788452157813204, -122.42032699386301,3
5,37.78782711372249, -122.40838427554218,1
6,37.730409680833546, -122.37849417397524,3
6,37.71613886663794, -122.44074314990476,5
3,37.783259654397924, -122.40271259328179,1
6,37.71613886663794, -122.44074314990476,1
6,37.71613886663794, -122.44074314990476,5
6,37.766598778147824, -122.42105785483939,4
6,37.74906629295607, -122.41680112568287,5
1,37.752132345797975, -122.41929549311403,4
1,37.76625166256866, -122.39976478966314,2
1,37.76625166256866, -122.39976478966314,2
4,37.8037825925855, -122.40535579117254,1
2,37.745961982188874, -122.47287870866587,1
2,37.748166408398525, -122.41822194622897,1
6,37.80801225383206, -122.41744857041908,1
2,37.78627745916602, -122.41299907500884,1
2,37.78158030141184, -122.39231580326475,5
2,37.74851921409443, -122.47769531097927,3
2,37.74851921409443, -122.47769531097927,1
2,37.73882143267053, -122.48560378100994,2
2,37.73882143267053, -122.48560378100994,1
2,37.785788376688764, -122.41297053759102,1
5,37.781526271747, -122.40950430935028,2
5,37.781526271747, -122.40950430935028,1
6,37.756497756281746, -122.42114832528891,5
2,37.78706478604681, -122.39157587009927,1
6,37.73828383469711, -122.48510062151247,1
4,37.74948825778144, -122.42382104915818,2
3,37.78871986881325, -122.40207024322743,1
3,37.77129698762769, -122.4054271627826,2
3,37.76592452976905, -122.46644268420603,1
3,37.75223916526247, -122.41844818610124,1
3,37.78422247544328, -122.40403789896271,2
3,37.77643392825811, -122.46065816408702,1
2,37.74825687056468, -122.41367167059342,3
6,37.732427577869835, -122.43862717711235,2
2,37.75361785314469, -122.39551326488767,3
7,37.75136096375045, -122.41940804567747,2
6,37.78373004094003, -122.41375367048737,1
3,37.76941133366855, -122.43080758169957,2
3,37.77003401414099, -122.43171838483642,1
7,37.76080106288405, -122.43556301629391,5
6,37.75044888072991, -122.4214394315695,3
3,37.758918365891034, -122.39317354111667,5
4,37.77685569004466, -122.43818058232117,2
6,37.7871789681666, -122.40027257753512,2
6,37.7871789681666, -122.40027257753512,1
7,37.765958956358745, -122.40462586823352,1
7,37.76466445995542, -122.40449925232595,1
7,37.76466445995542, -122.40449925232595,1
7,37.78202042558663, -122.4130699263972,2
7,37.78202042558663, -122.4130699263972,2
7,37.805052022888134, -122.432951589917,1
6,37.786454051199854, -122.40475658328373,1
3,37.788759421470324, -122.40856844522752,2
3,37.788759421470324, -122.40856844522752,1
3,37.77884878673961, -122.4300476393924,2
3,37.77884878673961, -122.4300476393924,2
3,37.77884878673961, -122.4300476393924,2
5,37.74716190709424, -122.43516384091996,2
1,37.802049799482305, -122.44155937365856,1
4,37.728187027980546, -122.38081834118303,1
4,37.77455293240178, -122.40518736412456,1
4,37.79653616582818, -122.40211669411931,2
4,37.79653616582818, -122.40211669411931,1
4,37.79653616582818, -122.40211669411931,3
7,37.80427188789098, -122.44827840533021,2
5,37.785760295493375, -122.40952374065276,2
3,37.74816600562227, -122.41259435482756,1
2,37.79813471915111, -122.40089070115646,1
3,37.78186218830212, -122.41386963255408,1
3,37.78186218830212, -122.41386963255408,2
3,37.73341004172339, -122.48187437627148,1
3,37.80577398756964, -122.41280375300019,2
3,37.78817869707501, -122.41682914850004,3
4,37.784385149833085, -122.4244244585358,3
4,37.77981372039326, -122.40386041901898,5
4,37.784568117033594, -122.43120693207942,2
4,37.784568117033594, -122.43120693207942,3
4,37.78509432101032, -122.40784537411074,2
7,37.7752721501379, -122.41591119887006,1
7,37.775420706711, -122.40340479147905,5
3,37.78695012823657, -122.44108779944898,1
3,37.78695012823657, -122.44108779944898,2
3,37.78695012823657, -122.44108779944898,1
3,37.777365361011995, -122.48124336898827,1
4,37.80318543843911, -122.41733550875485,1
4,37.786876484160786, -122.41910442464383,1
4,37.76245918462147, -122.43577384639478,1
4,37.76245918462147, -122.43577384639478,1
4,37.76245918462147, -122.43577384639478,2
6,37.78509432101032, -122.40784537411074,1
3,37.70940542546188, -122.46149103165178,1
4,37.77650803702329, -122.41445776463388,5
4,37.715370883215144, -122.47382129277435,1
1,37.73628978607782, -122.39164874896647,1
1,37.77005271823719, -122.4461436720392,1
1,37.72390644978826, -122.40212814079223,1
3,37.78695012823657, -122.44108779944898,2
3,37.78695012823657, -122.44108779944898,1
3,37.78695012823657, -122.44108779944898,3
1,37.774088474589, -122.45199302287914,1
3,37.7835160564153, -122.41588506578766,5
1,37.72906911206975, -122.3854650401291,3
1,37.761902961302205, -122.41827216642213,5
1,37.761902961302205, -122.41827216642213,1
3,37.80315402800425, -122.42576865507921,1
1,37.7863072236365, -122.40529484521453,1
1,37.759834106936474, -122.47681374528759,1
4,37.732919999818044, -122.38903812421701,2
4,37.732919999818044, -122.38903812421701,1
4,37.77463542236274, -122.44443220795378,1
5,37.774486139662734, -122.4573375246063,1
5,37.78415049158868, -122.43456373730044,1
5,37.78829612755392, -122.4217341898383,5
5,37.78829612755392, -122.4217341898383,3
5,37.76329969459384, -122.42173376776307,1
1,37.75648641093089, -122.40653911514814,5
6,37.760225841446456, -122.48878141201003,5
1,37.73553783802289, -122.39377724168439,3
1,37.76510987862217, -122.4187010032844,2
1,37.77731665840672, -122.48231532503496,3
1,37.78355278355109, -122.41764533383939,1
1,37.77556873258243, -122.41398052096726,1
7,37.791494305190625, -122.42087463241484,3
5,37.785437847196754, -122.41788544104195,1
5,37.741677154924396, -122.48519973226402,1
5,37.751997562010054, -122.45903184590742,1
4,37.738992624658884, -122.41579904539606,1
5,37.758559490427814, -122.39912806115161,3
5,37.77386177716113, -122.41304597196554,5
2,37.77615581102447, -122.408685885018,1
1,37.78047774805081, -122.41251534135559,1
4,37.78418935014246, -122.4076335207421,2
5,37.746978102652086, -122.39917482864374,1
5,37.73882143267053, -122.48560378100994,1
5,37.73882143267053, -122.48560378100994,1
1,37.76505012146682, -122.41967178029562,5
1,37.76505012146682, -122.41967178029562,1
3,37.72852806274646, -122.47564746078615,2
2,37.751856457125115, -122.46646435385948,1
4,37.76194916487566, -122.49213027943127,1
1,37.775420706711, -122.40340479147905,1
5,37.7811666837563, -122.40234365949416,2
5,37.7811666837563, -122.40234365949416,1
7,37.788276663223066, -122.45295248979502,1
2,37.751644678280975, -122.46972682320971,1
