6,37.781953653725715, -122.41004163181597
5,37.76427012410116, -122.45501764386677
4,37.77555290168326, -122.44048310699829
4,37.77088423768545, -122.40273970275778
4,37.7880203829063, -122.3919855137072
4,37.748758534021, -122.49429180520414
4,37.78240140721319, -122.40389095544535
5,37.747413921421284, -122.48237901662775
5,37.74105755281298, -122.40647997586424
5,37.756216662721634, -122.4188918109863
5,37.72473843764251, -122.49770432370993
5,37.72473843764251, -122.49770432370993
5,37.78849828661477, -122.40677539239205
4,37.78619644725339, -122.42485988902867
5,37.73401521807227, -122.39097173455052
6,37.7817511307229, -122.41107142306448
1,37.77247261323751, -122.42800699094244
6,37.76571843952822, -122.40952991327822
5,37.78494431699692, -122.43473324633305
6,37.77645697977836, -122.41180419354097
4,37.75648641093089, -122.40653911514814
7,37.787689890075775, -122.40010175016317
1,37.75784652984666, -122.50030011960034
4,37.78943476300404, -122.40695866060227
5,37.76564043162991, -122.47292319148687
5,37.78675801255315, -122.43595289320093
6,37.758889724515, -122.47660541898668
5,37.793282423187904, -122.40734135417132
6,37.78667700110705, -122.41401081472705
6,37.76907480038466, -122.41335418701844
6,37.77005271823719, -122.4461436720392
6,37.77005271823719, -122.4461436720392
6,37.7376060856492, -122.41211441151559
6,37.761759724359806, -122.43515009981229
6,37.769603312809636, -122.42631236570845
6,37.72792085278183, -122.3836797786156
4,37.78356347963316, -122.41506687647006
6,37.75952426807323, -122.50472074943889
5,37.734451390658286, -122.38757202628732
3,37.76510224547993, -122.4310214278057
3,37.77578762182931, -122.39335724145116
3,37.77578762182931, -122.39335724145116
3,37.77578762182931, -122.39335724145116
7,37.78084932476237, -122.43644305449035
7,37.74930457786582, -122.41377130480191
6,37.713542993026074, -122.41326469647474
4,37.717698701081304, -122.39710953979956
4,37.75057273931387, -122.41940150485985
4,37.75057273931387, -122.41940150485985
4,37.75057273931387, -122.41940150485985
4,37.75057273931387, -122.41940150485985
4,37.75057273931387, -122.41940150485985
6,37.78035221568935, -122.43709942832018
4,37.75648641093089, -122.40653911514814
4,37.777489265262126, -122.43322047529907
4,37.777489265262126, -122.43322047529907
4,37.777489265262126, -122.43322047529907
4,37.73828383469711, -122.48510062151247
1,37.77958457766739, -122.41676999970365
7,37.776026877823426, -122.48928446005398
4,37.73327814668749, -122.39769056130773
4,37.784930026286936, -122.41609919395316
4,37.76505012146682, -122.41967178029562
4,37.76505012146682, -122.41967178029562
2,37.75057273931387, -122.41940150485985
2,37.78302957160442, -122.4310463660887
4,37.77219581903453, -122.40438504230255
3,37.76204827499148, -122.39446440322078
4,37.76298576396188, -122.41388162700167
5,37.756216662721634, -122.4188918109863
2,37.77326311908236, -122.45182555674216
5,37.789060355599275, -122.39234767197831
5,37.75648641093089, -122.40653911514814
4,37.7277382450947, -122.39502559648193
5,37.74305069031124, -122.40524246711405
6,37.74080393815698, -122.41194696697315
5,37.74372681703374, -122.48118317162974
5,37.784139950959414, -122.41095524890568
5,37.79226475377187, -122.428630560161
5,37.78489666819241, -122.42962925889051
4,37.77463542236274, -122.44443220795378
5,37.73355061312082, -122.43414578907333
5,37.75863240515618, -122.41905269434928
7,37.74042560974665, -122.49270401719767
1,37.78047774805081, -122.41251534135559
5,37.7789940710712, -122.40509433812015
1,37.78673421849833, -122.40589536988726
1,37.78673421849833, -122.40589536988726
7,37.788536818800054, -122.39603944101896
7,37.782245822391744, -122.44661297883863
2,37.78792690045113, -122.40324615860122
6,37.78447665902199, -122.41541417863054
2,37.72719114686986, -122.38715362535098
5,37.775904267382785, -122.42358185743696
2,37.73957649446974, -122.45786900682154
5,37.74262400759553, -122.4853325583462
4,37.786135219615026, -122.44998323701535
2,37.777173764521606, -122.42633850520033
2,37.777173764521606, -122.42633850520033
2,37.77514629165388, -122.41925789481357
3,37.776370098145485, -122.41950754616855
2,37.7857850619382, -122.41256321850805
3,37.76266314762472, -122.47591890316713
2,37.72913270612905, -122.44772909575336
2,37.7790623532174, -122.48566705503434
2,37.713171902521545, -122.45902362242943
2,37.713171902521545, -122.45902362242943
3,37.77696109750178, -122.40908920471972
6,37.775420706711, -122.40340479147905
3,37.77697797784628, -122.45596113105519
3,37.77984315709311, -122.405112001355
2,37.775420706711, -122.40340479147905
2,37.72940755917532, -122.40440718956097
3,37.80427188789098, -122.44827840533021
7,37.73584339018923, -122.41680750817758
7,37.73584339018923, -122.41680750817758
5,37.79105003247635, -122.40557944947888
5,37.778719262789004, -122.41474383538245
2,37.77514629165388, -122.41925789481357
5,37.780265577718914, -122.40339036479644
5,37.77386177716113, -122.41304597196554
5,37.77386177716113, -122.41304597196554
6,37.78502266227863, -122.41198764359528
6,37.77439036882049, -122.46480653925698
2,37.77556873258243, -122.41398052096726
3,37.77984315709311, -122.405112001355
3,37.76518180399061, -122.41748832363885
6,37.801994243804934, -122.41961610967128
6,37.73796661587689, -122.40691076779274
6,37.73796661587689, -122.40691076779274
6,37.775420706711, -122.40340479147905
7,37.78440117948599, -122.40754585593122
3,37.79666529830141, -122.39532966298277
5,37.80615159356111, -122.41853707467551
6,37.78975969383419, -122.40482801879006
3,37.71217852823267, -122.41857553686772
5,37.76973646660763, -122.42546926727935
3,37.71217852823267, -122.41857553686772
6,37.783287873572014, -122.40895359827883
6,37.78626401446215, -122.47495852088726
3,37.77919333663891, -122.40214272531121
2,37.716361369737264, -122.4001034379962
3,37.765782754427605, -122.40753833231899
6,37.79000275169092, -122.40882415770228
3,37.74368221645825, -122.45788048229403
6,37.76840430830745, -122.41780335579645
4,37.78356347963316, -122.41506687647006
3,37.769171489914946, -122.40388723659159
6,37.78595077676134, -122.40801449292017
6,37.774324286790765, -122.41710489555551
6,37.80129594921147, -122.4212305733134
3,37.758808343641164, -122.41522942085113
3,37.758808343641164, -122.41522942085113
3,37.7863072236365, -122.40529484521453
3,37.779557971260054, -122.4114689030525
6,37.772313197681385, -122.50989541823887
6,37.788759421470324, -122.40856844522752
7,37.76065679503579, -122.47900043085403
3,37.79128630366205, -122.43011876229461
3,37.78097067220534, -122.40871060666346
3,37.78331075399689, -122.41753069697998
3,37.79831094083836, -122.42217582952476
3,37.79831094083836, -122.42217582952476
3,37.77386177716113, -122.41304597196554
3,37.77386177716113, -122.41304597196554
6,37.75948845570357, -122.41797095509135
7,37.78418890752673, -122.41013523637663
6,37.762436442333424, -122.43689507986586
6,37.762436442333424, -122.43689507986586
7,37.77514629165388, -122.41925789481357
7,37.777058307998324, -122.40443970383842
7,37.75948845570357, -122.41797095509135
7,37.76036569315729, -122.41702839210588
3,37.722616136313555, -122.43476428669163
4,37.71481014856288, -122.40504271754104
7,37.747999449322556, -122.4208326503028
7,37.78756730130548, -122.40659226979554
7,37.800132542518845, -122.41923563895962
7,37.721992019781396, -122.39464625033534
7,37.721992019781396, -122.39464625033534
7,37.77006944615704, -122.41455511095583
7,37.77006944615704, -122.41455511095583
7,37.76667375518354, -122.4198279299609
7,37.73458053343145, -122.39184908497725
4,37.73221449346687, -122.42793005150007
4,37.775420706711, -122.40340479147905
4,37.78418935014246, -122.4076335207421
4,37.73103109527572, -122.4717968771535
2,37.779356245781706, -122.47924143147839
5,37.72403764614406, -122.40210948893744
4,37.725693357570286, -122.45228966049211
4,37.78369095337748, -122.40316136589045
5,37.77304964003002, -122.40320890760734
7,37.76746252618251, -122.41983289014406
7,37.802983078398675, -122.41223801742017
7,37.73706653886121, -122.42380396722285
7,37.74900652436754, -122.3874579371635
6,37.752427376729145, -122.39458860109613
7,37.730381954859084, -122.42980166876418
7,37.77372136341766, -122.42482950358522
7,37.76045950026254, -122.41134639026052
7,37.78644126236685, -122.40080388554757
7,37.79076385893032, -122.39009424824665
7,37.80089673655141, -122.42868726396252
4,37.796976006216354, -122.40368091529933
7,37.78202317864648, -122.48487333498149
7,37.77646314291429, -122.42626533452116
4,37.78564075266437, -122.41799927869067
4,37.775332909756756, -122.39720776477381
5,37.797185409335235, -122.4235305474751
5,37.779787501678214, -122.46962869439149
5,37.779787501678214, -122.46962869439149
7,37.71783531455705, -122.44232661421768
1,37.747062207845055, -122.41716479197761
1,37.72018340762025, -122.40919384114973
7,37.72044165860283, -122.42817636412329
1,37.798571212667554, -122.40880996045351
1,37.7741699773609, -122.46922748388754
7,37.786383021575, -122.39928903356682
5,37.77749367773503, -122.41629382093528
5,37.77610654500669, -122.4219947228215
5,37.78811872268208, -122.42442005838653
6,37.72312883067275, -122.43597721702994
6,37.74078228297246, -122.40250279027859
6,37.78935983601488, -122.42298486533653
1,37.774807853286525, -122.40098376985536
5,37.78656476076854, -122.4072440870319
4,37.73022960107613, -122.38441709331101
7,37.7787958771466, -122.42253647830613
5,37.78545749029967, -122.40091602902488
1,37.76571843952822, -122.40952991327822
1,37.72067380114091, -122.46889381657624
7,37.76280665767907, -122.47265426710909
5,37.73446961053272, -122.39889772327176
1,37.78316141093946, -122.41161507540771
5,37.76213072476106, -122.42155017646127
5,37.78502266227863, -122.41198764359528
1,37.79011724905166, -122.4205239362925
1,37.71177750182836, -122.40930936256255
1,37.72823214936622, -122.37917644670989
1,37.75925861663079, -122.3875084873053
6,37.71430594292868, -122.4693588353089
5,37.78279105289708, -122.48808086409791
6,37.78153255103094, -122.42815115473029
6,37.78153255103094, -122.42815115473029
6,37.76571843952822, -122.40952991327822
2,37.73660533776847, -122.46035971697682
2,37.782862623681304, -122.41736732972726
7,37.78957836289739, -122.41290700789774
1,37.72755393328893, -122.40412444475736
6,37.74237522452553, -122.42197091902916
1,37.76329969459384, -122.42173376776307
5,37.76487581784044, -122.42166261687741
6,37.72094516162954, -122.47827820633243
6,37.72094516162954, -122.47827820633243
6,37.73882143267053, -122.48560378100994
6,37.781863316866, -122.4143020525436
6,37.781863316866, -122.4143020525436
5,37.78764305017998, -122.40343408674543
6,37.73105364237831, -122.47638390485072
1,37.74519273559692, -122.45262934380669
6,37.71303022038364, -122.40892115064901
2,37.7762310404758, -122.41471429557896
5,37.74245693825525, -122.46715238140327
2,37.78153255103094, -122.42815115473029
7,37.78258519684673, -122.41569492213362
6,37.7835699386918, -122.40842111692214
2,37.76505012146682, -122.41967178029562
6,37.776768699900416, -122.42718841021971
6,37.78634367019595, -122.43508186311334
6,37.78223058700358, -122.41029351968982
6,37.806566835315174, -122.41877781184304
7,37.73940125281089, -122.40684425627677
7,37.78548120464467, -122.42120351200009
7,37.78046892684792, -122.41694856587593
6,37.75800216645888, -122.38731627943338
6,37.72359429951664, -122.40357439523211
2,37.80577398756964, -122.41280375300019
6,37.77313705652807, -122.47176229348776
2,37.78398055926338, -122.41177829599216
2,37.747772445595345, -122.3964449941968
3,37.78372995290238, -122.39181416425798
3,37.76422056037451, -122.41965834371042
2,37.77689582101829, -122.40920248785393
4,37.7628896284932, -122.42850845330993
4,37.739239708896406, -122.40700224080331
6,37.78483373155213, -122.40933682184618
6,37.78348684844729, -122.45908929336579
3,37.750631010285176, -122.4012335207308
6,37.76408889445322, -122.42187648849193
3,37.75250507857576, -122.41408900070775
3,37.75250507857576, -122.41408900070775
3,37.7258401277408, -122.402780926364
3,37.7258401277408, -122.402780926364
3,37.7258401277408, -122.402780926364
3,37.7258401277408, -122.402780926364
7,37.75716778171878, -122.41672098200384
6,37.76991668014387, -122.42158660286941
6,37.737792114493736, -122.41022479000199
6,37.732638427048826, -122.384953741035
3,37.769171489914946, -122.40388723659159
3,37.73234832350693, -122.40609227069064
3,37.78711609846718, -122.40391914835712
2,37.72859929283057, -122.42999407432885
1,37.7661763079166, -122.42714265266795
3,37.749457796486325, -122.41214529131369
3,37.78097067220534, -122.40871060666346
7,37.76086706716649, -122.4344469286674
7,37.731110392145695, -122.37955358245608
6,37.75554285829929, -122.43117241572641
7,37.71607818129176, -122.44122767344625
7,37.72852806274646, -122.47564746078615
1,37.78992000148415, -122.42206273026355
1,37.7210571460375, -122.47522218993169
1,37.77931170743457, -122.39784956122985
1,37.772313197681385, -122.50989541823887
3,37.76170097817342, -122.41109079458093
3,37.78325837709494, -122.41838200860717
3,37.720410618475235, -122.40607977060823
3,37.720410618475235, -122.40607977060823
4,37.757100579642824, -122.41781255878655
4,37.757100579642824, -122.41781255878655
3,37.746889358652474, -122.43359195208069
4,37.78335703909351, -122.41671073384802
4,37.78335703909351, -122.41671073384802
7,37.75746313054459, -122.48692192093033
7,37.76015608067439, -122.4196065057032
7,37.77907835986833, -122.40643005114
7,37.785520717231265, -122.43060009637345
4,37.736434147175956, -122.39855631822226
3,37.79171485020907, -122.39826668167832
2,37.785136483423514, -122.47750631479808
4,37.770696188682464, -122.41468344258972
3,37.76331239613537, -122.4582208116973
4,37.73221449346687, -122.42793005150007
4,37.76725619810644, -122.40475255896236
7,37.795737109246, -122.42341305720502
4,37.79941110272481, -122.4385083191297
4,37.78724854782409, -122.4321106121292
4,37.77117309922153, -122.43026345051702
4,37.73445614022654, -122.48148256466077
4,37.73367671628418, -122.46102658058996
5,37.80444724179352, -122.41160725345941
4,37.78371743338027, -122.4378508825576
4,37.76783263356818, -122.40583661517499
4,37.76783263356818, -122.40583661517499
4,37.71481014856288, -122.40504271754104
7,37.721617911370764, -122.43280472833546
7,37.72502505061368, -122.42116964073215
7,37.78963022669348, -122.40540261095512
7,37.780722360563445, -122.47071772726078
7,37.75485018201867, -122.42943043046027
4,37.757005911928744, -122.43567368451995
4,37.75301865374463, -122.41858717221946
1,37.74221009708964, -122.42376317481914
4,37.783440432117686, -122.39626581423677
4,37.783440432117686, -122.39626581423677
4,37.783440432117686, -122.39626581423677
4,37.783440432117686, -122.39626581423677
4,37.716636765558974, -122.46142450878418
4,37.78341875748114, -122.47424586317385
6,37.75336075351992, -122.42647937275392
6,37.76203478665186, -122.41607842390859
6,37.76363377029855, -122.4162303925434
7,37.76624632091369, -122.41047806948747
2,37.758874126625976, -122.41413964565237
4,37.78999922535774, -122.40961459678292
1,37.72852806274646, -122.47564746078615
4,37.805211231608105, -122.41689153662242
2,37.79695357446702, -122.39891947759557
5,37.71530869721387, -122.43862286541336
5,37.78811872268208, -122.42442005838653
4,37.804373682527824, -122.44630505453515
5,37.79010771242142, -122.40963635717192
5,37.750305500401716, -122.42382971928348
2,37.78641641959396, -122.45340686051993
2,37.78159927988379, -122.4541765578403
6,37.767244220961615, -122.51022574905221
2,37.785313882589925, -122.43225248292218
1,37.77588307195907, -122.43038112059365
2,37.7943634859292, -122.42331066452134
3,37.785507323169455, -122.43738677186471
1,37.78107103994611, -122.41962718296257
2,37.7865533498473, -122.43343589717958
2,37.775420706711, -122.40340479147905
5,37.77866744391316, -122.4117237781264
5,37.78894376450843, -122.39468822966062
6,37.753642259477125, -122.48880022384306
3,37.77931170743457, -122.39784956122985
5,37.788124273443195, -122.41767292362611
2,37.80054477294848, -122.41082534214783
3,37.71983380976048, -122.39509832691083
5,37.7634571930206, -122.41997785302124
5,37.76814038365133, -122.42220157979344
5,37.78418470913026, -122.41856209710514
6,37.779138754335285, -122.41660769511456
5,37.76329969459384, -122.42173376776307
5,37.773758279775436, -122.46268417632287
1,37.73749420184626, -122.46233943460545
4,37.78097067220534, -122.40871060666346
4,37.80018816905135, -122.4411783525367
4,37.77781574445775, -122.4231683787415
4,37.74482915853267, -122.4591289816745
5,37.761986877879146, -122.47046636072686
4,37.78610074516448, -122.41809076669234
5,37.78640940336183, -122.40804047485811
5,37.72187048254208, -122.44300998676374
5,37.77172731417711, -122.44139370111428
2,37.78511600494293, -122.41875125282944
3,37.79395408721481, -122.40830087344979
7,37.79256878135199, -122.41778207237098
4,37.794433552416066, -122.39779964144978
4,37.75942275062966, -122.41905886810274
3,37.755750275708046, -122.42664014567296
3,37.755750275708046, -122.42664014567296
5,37.767244220961615, -122.51022574905221
5,37.80727560328014, -122.41561882372157
5,37.7817511307229, -122.41107142306448
5,37.78000644202978, -122.41193561574542
2,37.79046317797714, -122.40594146914721
5,37.716816921282785, -122.44140815714886
5,37.78351007154212, -122.40539549393928
4,37.721685785906246, -122.46358118423028
5,37.78175405887116, -122.40969635555847
2,37.808261330543914, -122.41498825259077
5,37.78948632876873, -122.39536898300744
2,37.77159085132986, -122.50561064518472
5,37.763402638821084, -122.5017652856125
4,37.75515573749971, -122.47662109540197
6,37.80711541649748, -122.40972358725868
6,37.790668322279075, -122.40519787584421
6,37.79762655946082, -122.40862297432109
6,37.79762655946082, -122.40862297432109
6,37.745921876438175, -122.47381802999375
7,37.75651618464355, -122.47351225873223
3,37.766387728027176, -122.43906208617952
1,37.769215670589396, -122.45270634032182
4,37.789918101685956, -122.40697756369151
2,37.71139544472996, -122.45578385387199
2,37.733745156808915, -122.39239340391502
2,37.7821664550649, -122.42083064884258
1,37.78489666819241, -122.42962925889051
6,37.72312883067275, -122.43597721702994
2,37.781953653725715, -122.41004163181597
2,37.76693702928743, -122.41546437287386
6,37.78186218830212, -122.41386963255408
6,37.76981423600866, -122.41775670859235
6,37.74150170870132, -122.46856022144009
6,37.78331075399689, -122.41753069697998
6,37.75668598798707, -122.48423713252011
6,37.720088295275815, -122.4451277946502
6,37.770658327348166, -122.44550661065246
6,37.76428370950357, -122.41854994019546
2,37.7132467797366, -122.40216601543662
2,37.7132467797366, -122.40216601543662
2,37.78751587416232, -122.40743498952293
2,37.77210696616694, -122.43043652347433
2,37.72348716551978, -122.45466231192687
3,37.74314326922748, -122.4735538773959
6,37.785062942166064, -122.4065209871443
6,37.78834011871014, -122.40759109107344
6,37.775420706711, -122.40340479147905
6,37.80581650471446, -122.44110369777866
7,37.8050769933248, -122.42530093013424
7,37.74746131819048, -122.48130501918435
2,37.79718746333782, -122.40204355760856
5,37.73973302279851, -122.38293285252021
2,37.73404947627933, -122.43393473443408
5,37.760685359342396, -122.40757977645845
3,37.775420706711, -122.40340479147905
3,37.711915543775376, -122.41600022790749
4,37.78888805953666, -122.45559714892521
4,37.751008032638765, -122.41127310287608
3,37.76141180839193, -122.42724238019208
6,37.80711541649748, -122.40972358725868
5,37.788964175606324, -122.41109075299244
3,37.709865709911604, -122.39632122273483
6,37.760687940674195, -122.42501298892762
2,37.76400685085615, -122.5078015077359
2,37.754748511039764, -122.41655757821754
3,37.73565878863425, -122.3827453955187
3,37.73565878863425, -122.3827453955187
3,37.78139383560931, -122.4180039462478
3,37.71983380976048, -122.39509832691083
1,37.78604276809421, -122.42652971422639
6,37.734060331910364, -122.43488885858417
7,37.744277476687685, -122.4390659449591
2,37.782288593068415, -122.44013543220322
7,37.779212259008546, -122.41093920555171
7,37.77004910961195, -122.40700425524051
6,37.78302957160442, -122.4310463660887
6,37.78232358976164, -122.40379325948861
3,37.80967070132394, -122.36556542535305
2,37.80786034966821, -122.40813610806202
6,37.78160457412525, -122.41219255572126
6,37.78418935014246, -122.4076335207421
5,37.75666299122448, -122.4241727025367
6,37.78044370115676, -122.43298921344967
6,37.76475738533353, -122.42362253740434
4,37.79972742713546, -122.44525164989797
4,37.77754718529069, -122.42565750976217
5,37.774741479784836, -122.43610477186218
3,37.79430110607229, -122.42060532366334
5,37.774741479784836, -122.43610477186218
6,37.79708696187823, -122.43549274624961
1,37.775420706711, -122.40340479147905
3,37.76086706716649, -122.4344469286674
3,37.778957468202606, -122.42171323197137
3,37.75715804319145, -122.40660491950764
4,37.75622501197444, -122.41875384815205
4,37.75622501197444, -122.41875384815205
4,37.74746131819048, -122.48130501918435
6,37.752492717431316, -122.44167176582226
6,37.76907480038466, -122.41335418701844
7,37.7657385017217, -122.43437971408964
5,37.74299701440755, -122.42164447844698
6,37.79101661306821, -122.39915226019906
6,37.776768699900416, -122.42718841021971
2,37.71364088576959, -122.40577848903824
1,37.7186724826951, -122.44830352033549
2,37.74596131452344, -122.42911725696008
5,37.743122014559965, -122.4214886520025
4,37.72162829459445, -122.44585628111419
5,37.785062942166064, -122.4065209871443
6,37.77602184607373, -122.41486983432823
2,37.75847154337953, -122.42815589885431
3,37.73932415434894, -122.47540681447133
6,37.75223916526247, -122.41844818610124
3,37.77172731417711, -122.44139370111428
6,37.7835699386918, -122.40842111692214
4,37.76141667815036, -122.43290143125417
6,37.77091305661651, -122.41054116698672
6,37.77034820354541, -122.40973877190581
7,37.7957850208314, -122.42259548253497
7,37.78822718323625, -122.424442028878
1,37.78489666819241, -122.42962925889051
3,37.77852337760322, -122.40346408003299
6,37.78890489459115, -122.40165504043166
6,37.79587505764893, -122.41753539711489
6,37.775420706711, -122.40340479147905
2,37.744459163160954, -122.43884005848678
3,37.79599299614018, -122.41847064980277
3,37.781398734089166, -122.40924767554732
3,37.77841537773494, -122.40993928666401
3,37.77802112575825, -122.42152288487192
3,37.787190046743675, -122.40093111396988
3,37.7630355540213, -122.50966215970965
4,37.77610654500669, -122.4219947228215
3,37.75423027026244, -122.41205070456178
7,37.782191459869516, -122.39794208724099
7,37.78603010089822, -122.47871558720563
4,37.73828383469711, -122.48510062151247
6,37.78331075399689, -122.41753069697998
1,37.76437255769694, -122.43088258185499
2,37.75411007349017, -122.44199024303961
4,37.74823983148438, -122.4304675565179
7,37.76919514474661, -122.4178203140155
2,37.76080106288405, -122.43556301629391
3,37.75449470735607, -122.4343935070719
4,37.8004024933613, -122.43950494479694
4,37.78624834566293, -122.40202770694845
5,37.768169434617505, -122.435637436721
7,37.733225203280426, -122.39124562301932
3,37.7859407304209, -122.41891839021832
7,37.76422056037451, -122.41965834371042
5,37.75854795337969, -122.48436764407901
6,37.78434785131515, -122.40931311143102
7,37.78223058700358, -122.41029351968982
7,37.78465763292555, -122.41443315506254
2,37.78321451900127, -122.41076876634322
5,37.77657300302332, -122.42208584831744
4,37.78016030486858, -122.42356963581217
5,37.778469219946714, -122.51364206426544
5,37.772313197681385, -122.50989541823887
6,37.78534761743847, -122.45922391798236
4,37.765842721337165, -122.4198145938115
7,37.775420706711, -122.40340479147905
1,37.775420706711, -122.40340479147905
1,37.775420706711, -122.40340479147905
5,37.78237103548864, -122.44804312445392
5,37.80821200645997, -122.41580571058982
1,37.79941337418895, -122.41781708194443
6,37.75942400918819, -122.43263964038806
4,37.78429378029769, -122.42109679693633
5,37.79993193862146, -122.43936847815155
7,37.802896951155816, -122.41635097322745
7,37.80427488586658, -122.41670118302416
1,37.791835042514165, -122.41594650366721
2,37.736838073397266, -122.38614934343492
7,37.805052022888134, -122.432951589917
7,37.79594341532187, -122.40685719771153
7,37.788293391515815, -122.4084038598986
5,37.800587086416925, -122.400850223452
4,37.75283638052942, -122.3877593512879
5,37.75800216645888, -122.38731627943338
3,37.761828052681885, -122.38769374292983
6,37.75800216645888, -122.38731627943338
1,37.7566678126978, -122.38799766079246
7,37.765851097743536, -122.41967661614986
4,37.770636998397435, -122.44199787717884
4,37.79056412701314, -122.4055754143102
7,37.77091305661651, -122.41054116698672
5,37.76976955192101, -122.40725755932178
5,37.71224713022302, -122.40422707115938
6,37.763167199468356, -122.42396212427703
6,37.77404183850409, -122.41437062749534
6,37.77731032196983, -122.39311064071288
4,37.74299701440755, -122.42164447844698
3,37.762032312655194, -122.4693914705193
5,37.727997605440265, -122.47014688986951
7,37.78038213077566, -122.48100331712078
7,37.70885630767813, -122.40510948540414
3,37.737895076045305, -122.45661719059865
7,37.75800216645888, -122.38731627943338
1,37.775420706711, -122.40340479147905
1,37.775420706711, -122.40340479147905
7,37.779861197419834, -122.38959528325216
1,37.77696344241694, -122.40647233376437
1,37.78961881925497, -122.42049728878973
4,37.77499067925927, -122.41006578160419
7,37.788536818800054, -122.39603944101896
1,37.77197236875788, -122.41425865114395
1,37.79405904855615, -122.39509777418073
1,37.78727152059586, -122.41824964747968
4,37.77783400464756, -122.40487155471585
4,37.72931191142563, -122.39089472430412
5,37.80002781544521, -122.44201678560036
5,37.80002781544521, -122.44201678560036
1,37.77330393814679, -122.46802231254054
1,37.78526863090873, -122.40307000084677
1,37.73988495659572, -122.42358068715049
1,37.78153381278176, -122.42391878691649
7,37.77570958847859, -122.41525748686021
2,37.80967070132394, -122.36556542535305
6,37.73976061170417, -122.48627784324029
7,37.74242207147382, -122.46809670640408
7,37.72852806274646, -122.47564746078615
5,37.74610071007918, -122.49257658733494
4,37.79694515016209, -122.44044936931961
5,37.77951403006305, -122.41356409174416
2,37.772756518019875, -122.42247798225984
1,37.72283422888628, -122.4016152878792
4,37.74746131819048, -122.48130501918435
4,37.74746131819048, -122.48130501918435
6,37.76752752051859, -122.43230028506026
2,37.74300156174629, -122.47676373995321
2,37.79076385893032, -122.39009424824665
5,37.730160783262775, -122.40471533965473
3,37.7688641049016, -122.44839135367322
1,37.77465347670717, -122.40511819724941
4,37.70851790682576, -122.43336332564158
3,37.78175287678813, -122.42227702763972
3,37.74829783166831, -122.41148636563717
3,37.74829783166831, -122.41148636563717
6,37.77690444856437, -122.4416534042192
6,37.78662723254503, -122.40586165724628
6,37.78662723254503, -122.40586165724628
6,37.78662723254503, -122.40586165724628
5,37.80589801136614, -122.41527002365142
3,37.77727418543535, -122.40407161140638
7,37.78640179533655, -122.42321767370358
2,37.77989123361396, -122.4218931344669
2,37.79901433479595, -122.42830650055716
2,37.765845412125806, -122.46591264114574
7,37.759423911623315, -122.50700139594589
2,37.784568117033594, -122.43120693207942
2,37.78911451898611, -122.4321974276814
2,37.77501529455518, -122.42683206808907
3,37.78525695867654, -122.42291233787647
3,37.72852806274646, -122.47564746078615
1,37.77473351724238, -122.40984054827928
3,37.77631721462548, -122.40838337312978
4,37.77226365231266, -122.4405741685181
2,37.77226365231266, -122.4405741685181
3,37.78813418743609, -122.39032152449417
1,37.77198577113608, -122.41910574075156
2,37.777383336719595, -122.40092175263612
2,37.73245465147955, -122.4677431939717
1,37.729453106033496, -122.40428040205053
1,37.73872958333921, -122.44696777875653
1,37.79594615319581, -122.42177213530373
1,37.77672943291905, -122.42374966942934
1,37.733225203280426, -122.39124562301932
1,37.72453477451585, -122.40506678525692
5,37.77866997441968, -122.43940975792717
5,37.80821200645997, -122.41580571058982
5,37.80821200645997, -122.41580571058982
5,37.73828383469711, -122.48510062151247
1,37.75921698187166, -122.49079299715795
7,37.783310406701474, -122.3883798739193
5,37.76487581784044, -122.42166261687741
5,37.782245822391744, -122.44661297883863
1,37.77327901142422, -122.40301483952102
2,37.74506527032519, -122.41380287931563
1,37.76357521971354, -122.42857815417871
6,37.7611418813327, -122.43171008258426
4,37.75800216645888, -122.38731627943338
4,37.757384619524885, -122.38732260079341
4,37.76512964280117, -122.39677416033791
5,37.765072867677354, -122.39774156658873
4,37.76512964280117, -122.39677416033791
7,37.79325749539589, -122.42123178195537
7,37.78429378029769, -122.42109679693633
3,37.78811872268208, -122.42442005838653
2,37.7863922340602, -122.43839486949452
2,37.79834172911619, -122.42562823942316
6,37.775420706711, -122.40340479147905
5,37.76758565252361, -122.41779128527668
2,37.724912078558035, -122.47500300921295
2,37.75648641093089, -122.40653911514814
2,37.71025844199855, -122.41414357619146
6,37.775420706711, -122.40340479147905
6,37.740928189017765, -122.4660261500185
6,37.775420706711, -122.40340479147905
5,37.739568706605056, -122.38731379987058
6,37.76905952360777, -122.42078708223413
2,37.775420706711, -122.40340479147905
2,37.77046975485389, -122.44331194960198
2,37.77046975485389, -122.44331194960198
2,37.780534538527796, -122.40816295385729
1,37.7828430233213, -122.41323751667596
2,37.79695357446702, -122.39891947759557
2,37.75088413117385, -122.399845802685
1,37.75673925599328, -122.48302765713402
2,37.78351007154212, -122.40539549393928
5,37.74576177762437, -122.4465762251496
1,37.78947650680139, -122.40618184104973
7,37.79885919839204, -122.39929569079513
1,37.78885420504666, -122.4153487389075
1,37.80707305121497, -122.41726505314516
2,37.80178491381856, -122.42480851398939
2,37.75285341932685, -122.40819236737882
2,37.7835699386918, -122.40842111692214
2,37.80139870199974, -122.40101543857644
1,37.80103729223495, -122.40443176544042
1,37.80103729223495, -122.40443176544042
2,37.77412510029034, -122.41881021180343
5,37.76793760115285, -122.40388460104862
